Sensor,Month,AvgTemp
ACG.1,1,29.13
ACG.1,2,23.57
ACG.1,3,29.30
ACG.1,4,23.90
ACG.1,5,21.77
ACG.1,6,23.31
ACG.1,7,24.77
ACG.1,8,28.16
ACG.1,9,18.07
ACG.1,10,19.14
ACG.1,11,20.00
ACG.1,12,21.08
ACG.2,1,21.21
ACG.2,2,24.22
ACG.2,3,21.18
ACG.2,4,28.23
ACG.2,5,22.22
ACG.2,6,24.62
ACG.2,7,31.74
ACG.2,8,19.62
ACG.2,9,18.05
ACG.2,10,29.30
ACG.2,11,28.33
ACG.2,12,22.08
ACG.3,1,20.46
ACG.3,2,30.72
ACG.3,3,28.76
ACG.3,4,29.12
ACG.3,5,29.02
ACG.3,6,22.74
ACG.3,7,18.46
ACG.3,8,27.27
ACG.3,9,27.84
ACG.3,10,27.30
ACG.3,11,18.52
ACG.3,12,24.96
ACG.4,1,21.19
ACG.4,2,31.30
ACG.4,3,27.32
ACG.4,4,21.79
ACG.4,5,18.90
ACG.4,6,25.94
ACG.4,7,30.15
ACG.4,8,18.99
ACG.4,9,30.21
ACG.4,10,25.09
ACG.4,11,31.89
ACG.4,12,23.53
AC1.3,1,30.93
AC1.3,2,25.32
AC1.3,3,21.97
AC1.3,4,29.09
AC1.3,5,19.91
AC1.3,6,23.74
AC1.3,7,29.77
AC1.3,8,21.56
AC1.3,9,19.52
AC1.3,10,26.24
AC1.3,11,27.30
AC1.3,12,25.59
AC1.4,1,25.83
AC1.4,2,27.59
AC1.4,3,19.20
AC1.4,4,19.53
AC1.4,5,27.07
AC1.4,6,31.43
AC1.4,7,26.03
AC1.4,8,30.97
AC1.4,9,30.61
AC1.4,10,24.33
AC1.4,11,26.36
AC1.4,12,21.08
AC1.5,1,22.60
AC1.5,2,22.52
AC1.5,3,25.67
AC1.5,4,19.39
AC1.5,5,22.47
AC1.5,6,29.88
AC1.5,7,19.51
AC1.5,8,26.66
AC1.5,9,19.34
AC1.5,10,24.37
AC1.5,11,31.89
AC1.5,12,29.13
AC1.6,1,31.79
AC1.6,2,22.72
AC1.6,3,20.61
AC1.6,4,24.72
AC1.6,5,25.84
AC1.6,6,29.36
AC1.6,7,19.32
AC1.6,8,24.29
AC1.6,9,18.46
AC1.6,10,29.40
AC1.6,11,25.12
AC1.6,12,25.70
AC1.7,1,28.90
AC1.7,2,18.56
AC1.7,3,24.31
AC1.7,4,26.44
AC1.7,5,31.07
AC1.7,6,29.14
AC1.7,7,25.12
AC1.7,8,21.97
AC1.7,9,26.95
AC1.7,10,29.73
AC1.7,11,22.51
AC1.7,12,22.23
AC1.8,1,27.86
AC1.8,2,21.42
AC1.8,3,29.42
AC1.8,4,30.62
AC1.8,5,28.01
AC1.8,6,18.20
AC1.8,7,23.68
AC1.8,8,21.96
AC1.8,9,21.23
AC1.8,10,29.26
AC1.8,11,28.74
AC1.8,12,31.98
AC1.9,1,23.65
AC1.9,2,22.83
AC1.9,3,20.33
AC1.9,4,18.86
AC1.9,5,19.01
AC1.9,6,25.86
AC1.9,7,18.53
AC1.9,8,23.97
AC1.9,9,27.47
AC1.9,10,18.59
AC1.9,11,30.18
AC1.9,12,20.42
AC1.12,1,22.84
AC1.12,2,30.37
AC1.12,3,21.39
AC1.12,4,27.86
AC1.12,5,28.70
AC1.12,6,23.19
AC1.12,7,21.50
AC1.12,8,31.70
AC1.12,9,22.73
AC1.12,10,21.32
AC1.12,11,21.99
AC1.12,12,22.80
