icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c8021','RXA3493',144.8284,-37.618,289.56,63.01,FALSE,171.08,-3.25,'3747',1551165376,0.236842
'7c8021','RXA3493',144.8297,-37.6249,251.46,61.41,FALSE,171.33,-3.25,'3747',1551165389,0.263158
'7c8021','RXA3493',144.8307,-37.6305,213.36,59.22,FALSE,172.01,-2.6,'3747',1551165399,0.289474
'7c8021','RXA3493',144.8317,-37.6362,182.88,59.3,FALSE,171.52,-3.25,'3747',1551165409,0.315789
'7c8021','RXA3493',144.8332,-37.644,144.78,58.79,FALSE,171.44,-2.28,'3747',1551165425,0.342105
'7c8021','RXA3493',144.8346,-37.6515,106.68,58.79,FALSE,171.44,-2.93,'3747',1551165439,0.368421
'7c8021','RXA3493',144.8348,-37.6525,99.06,57.26,FALSE,171.21,-2.6,'3747',1551165441,0.394737
'7c8021','',144.8263,-37.661,167.64,71.69,FALSE,274.11,6.83,None,1551167309,0.421053
'7c8021','RXA3783',144.8187,-37.6607,281.94,75.74,FALSE,273.12,13.33,'7253',1551167319,0.447368
'7c8021','RXA3783',144.8096,-37.6603,411.48,76.79,FALSE,273.46,14.31,'7253',1551167329,0.473684
'7c8021','RXA3783',144.8016,-37.6597,525.78,78.12,FALSE,276.05,11.7,'7253',1551167338,0.500000
'7c8021','RXA3783',144.7928,-37.6589,640.08,77.09,FALSE,276.13,9.43,'7253',1551167348,0.526316
'7c8021','RXA3783',144.7836,-37.6582,723.9,78.06,FALSE,275.67,7.48,'7253',1551167359,0.552632
'7c8021','RXA3783',144.7656,-37.657,899.16,80.53,FALSE,274.76,9.43,'7253',1551167379,0.578947
'7c8021','RXA3783',144.7563,-37.6562,998.22,79.14,FALSE,275.97,11.38,'7253',1551167389,0.605263
'7c8021','RXA3783',144.7473,-37.6554,1120.14,76.25,FALSE,277.36,10.08,'7253',1551167399,0.631579
'7c8021','RXA3783',144.7379,-37.6545,1181.1,81.3,FALSE,276.54,3.25,'7253',1551167410,0.657895
'7c8021','RXA3783',144.7296,-37.6538,1203.96,88.46,FALSE,276.01,1.95,'7253',1551167419,0.684211
'7c8021','RXA3783',144.7193,-37.6529,1219.2,95.11,FALSE,275.59,2.6,'7253',1551167429,0.710526
'7c8021','RXA3783',144.7076,-37.652,1264.92,98.74,FALSE,275.68,5.53,'7253',1551167439,0.736842
'7c8021','RXA3783',144.6974,-37.6512,1318.26,99.26,FALSE,275.65,8.13,'7253',1551167449,0.763158
'7c8021','RXA3783',144.6752,-37.6502,1478.28,98.27,FALSE,269.1,7.48,'7253',1551167468,0.789474
'7c8021','RXA3783',144.6628,-37.6506,1554.48,97.88,FALSE,266.99,7.8,'7253',1551167479,0.815789
'7c8021','RXA3783',144.6523,-37.6511,1630.68,97.46,FALSE,266.07,8.13,'7253',1551167489,0.842105
'7c8021','RXA3783',144.6414,-37.6517,1706.88,95.96,FALSE,265.7,9.1,'7253',1551167499,0.868421
'7c8021','RXA3783',144.6312,-37.6524,1790.7,94.42,FALSE,265.63,8.78,'7253',1551167508,0.894737
'7c8021','RXA3783',144.6198,-37.6531,1874.52,92.88,FALSE,265.55,8.13,'7253',1551167519,0.921053
'7c8021','RXA3783',144.6099,-37.6537,1950.72,92.33,FALSE,265.85,7.15,'7253',1551167529,0.947368
'7c8021','RXA3783',144.5991,-37.6543,2019.3,92.33,FALSE,265.85,6.83,'7253',1551167539,0.973684
'7c8021','RXA3783',144.579,-37.6554,2141.22,92.81,FALSE,266.19,6.83,'7253',1551167559,1.000000
'7c6de9','',144.8212,-37.6606,114.3,85.9,FALSE,276.19,12.03,'1440',1551165519,0.000000
'7c6de9','QFA045',144.8171,-37.6601,167.64,86.14,FALSE,277.55,13.33,'1440',1551165524,0.052632
'7c6de9','QFA045',144.8012,-37.6585,381,89.89,FALSE,275.25,14.63,'1440',1551165539,0.105263
'7c6de9','QFA045',144.7915,-37.658,502.92,90.17,FALSE,273.27,10.73,'1440',1551165549,0.157895
'7c6de9','QFA045',144.7797,-37.6577,533.4,100.36,FALSE,271.76,2.93,'1440',1551165560,0.210526
'7c6de9','QFA045',144.7689,-37.6574,571.5,108.61,FALSE,271.9,7.15,'1440',1551165569,0.263158
'7c6de9','QFA045',144.7557,-37.6569,655.32,114.89,FALSE,273.08,6.5,'1440',1551165579,0.315789
'7c6de9','QFA045',144.7424,-37.6561,731.52,121.84,FALSE,274.84,8.45,'1440',1551165589,0.368421
'7c6de9','QFA045',144.713,-37.6541,937.26,132.7,FALSE,274.89,13.66,'1440',1551165609,0.421053
'7c6de9','QFA045',144.6984,-37.6532,1097.28,133.6,FALSE,274.2,17.88,'1440',1551165619,0.473684
'7c6de9','QFA045',144.6836,-37.6524,1280.16,132.14,FALSE,274.69,18.21,'1440',1551165629,0.526316
'7c6de9','QFA045',144.6689,-37.6498,1402.08,136.02,FALSE,287.61,9.1,'1440',1551165638,0.578947
'7c6de9','QFA045',144.6549,-37.6438,1554.48,139.13,FALSE,304.45,14.31,'1440',1551165649,0.631579
'7c6de9','QFA045',144.6446,-37.636,1729.74,140.37,FALSE,320.65,16.58,'1440',1551165658,0.684211
'7c6de9','QFA045',144.6338,-37.6235,1927.86,141.97,FALSE,326.83,17.88,'1440',1551165669,0.736842
'7c6de9','QFA045',144.6258,-37.6138,2087.88,141.83,FALSE,326.54,18.86,'1440',1551165679,0.789474
'7c6de9','QFA045',144.6083,-37.5925,2423.16,141.85,FALSE,327.29,15.28,'1440',1551165699,0.842105
'7c6de9','QFA045',144.5988,-37.5806,2583.18,142.71,FALSE,327.51,15.93,'1440',1551165709,0.894737
'7c6de9','QFA045',144.5904,-37.5701,2727.96,144.29,FALSE,327.67,14.31,'1440',1551165719,0.947368
'7c6de9','QFA045',144.5815,-37.559,2857.5,146.58,FALSE,327.76,13.66,'1440',1551165729,1.000000
'7c6d21','TGG563',144.8163,-37.5529,655.32,79.09,FALSE,171.4,-3.9,'1175',1551165579,0.000000
'7c6d21','TGG563',144.8175,-37.5588,617.22,77.56,FALSE,171.22,-4.55,'1175',1551165587,0.083333
'7c6d21','TGG563',144.8202,-37.5735,533.4,73.5,FALSE,170.74,-4.23,'1175',1551165609,0.166667
'7c6d21','TGG563',144.8214,-37.5801,495.3,72.17,FALSE,172.22,-3.9,'1175',1551165619,0.250000
'7c6d21','TGG563',144.8225,-37.5867,457.2,71.73,FALSE,171.75,-2.28,'1175',1551165629,0.333333
'7c6d21','TGG563',144.8236,-37.5927,419.1,73.41,FALSE,171.13,-3.9,'1175',1551165639,0.416667
'7c6d21','TGG563',144.8248,-37.5985,388.62,74.35,FALSE,171.65,-3.58,'1175',1551165647,0.500000
'7c6d21','TGG563',144.8257,-37.6037,342.9,74.43,FALSE,171.25,-3.9,'1175',1551165655,0.583333
'7c6d21','TGG563',144.8274,-37.613,304.8,73.77,FALSE,171.98,-2.93,'3614',1551165669,0.666667
'7c6d21','TGG563',144.828,-37.6162,274.32,73.77,FALSE,171.98,-3.9,'1175',1551165674,0.750000
'7c6d21','TGG563',144.831,-37.6321,182.88,71.81,FALSE,171.35,-2.6,'1175',1551165699,0.833333
'7c6d21','TGG563',144.8322,-37.6387,144.78,71.23,FALSE,171.69,-3.9,'1175',1551165709,0.916667
'7c6d21','TGG563',144.8332,-37.6441,100.58,71.3,FALSE,171.29,-4.23,'3614',1551165717,1.000000
'7c6db1','QFA632',144.8076,-37.6593,274.32,88.35,FALSE,275.35,11.7,'1257',1551165699,0.000000
'7c6db1','QFA632',144.7971,-37.6588,403.86,90.15,FALSE,272.94,13.66,'1257',1551165709,0.062500
'7c6db1','QFA632',144.7873,-37.6584,510.54,93.21,FALSE,272.53,9.43,'1257',1551165719,0.125000
'7c6db1','QFA632',144.7751,-37.658,586.74,102.48,FALSE,272.59,6.83,'1257',1551165730,0.187500
'7c6db1','QFA632',144.7637,-37.6574,662.94,109.3,FALSE,273.78,9.1,'1257',1551165739,0.250000
'7c6db1','QFA632',144.7501,-37.6567,716.28,119.63,FALSE,273.95,4.55,'1257',1551165749,0.312500
'7c6db1','QFA632',144.737,-37.6561,800.1,126.76,FALSE,273.26,9.1,'1257',1551165759,0.375000
'7c6db1','QFA632',144.7208,-37.6552,922.02,133.64,FALSE,274.42,13.98,'1257',1551165769,0.437500
'7c6db1','QFA632',144.6904,-37.6527,1287.78,134.32,FALSE,277.26,21.78,'1257',1551165790,0.500000
'7c6db1','QFA632',144.6764,-37.6494,1470.66,135.66,FALSE,291.12,19.83,'1257',1551165799,0.562500
'7c6db1','QFA632',144.6646,-37.6436,1638.3,137.98,FALSE,306.36,18.86,'1257',1551165808,0.625000
'7c6db1','QFA632',144.6527,-37.6332,1821.18,140.05,FALSE,322.16,19.83,'1257',1551165819,0.687500
'7c6db1','QFA632',144.6461,-37.6228,1988.82,141.99,FALSE,336.96,19.18,'1257',1551165829,0.750000
'7c6db1','QFA632',144.6413,-37.6105,2164.08,142.26,FALSE,343.4,17.88,'1257',1551165839,0.812500
'7c6db1','QFA632',144.6363,-37.5977,2331.72,142.86,FALSE,342.61,16.58,'1257',1551165849,0.875000
'7c6db1','QFA632',144.6317,-37.5859,2476.5,144.98,FALSE,342.66,16.26,'1257',1551165859,0.937500
'7c6db1','QFA632',144.6258,-37.5636,2750.82,150.27,FALSE,358.43,15.61,'1257',1551165876,1.000000
'7c62ab','RXA3684',144.8169,-37.6603,167.64,73.23,FALSE,274.03,8.13,'7225',1551165747,0.000000
'7c62ab','RXA3684',144.8067,-37.6596,312.42,73.87,FALSE,275.19,13.66,'7225',1551165759,0.050000
'7c62ab','RXA3684',144.7977,-37.6589,426.72,75.11,FALSE,276.69,11.05,'7225',1551165769,0.100000
'7c62ab','RXA3684',144.7824,-37.6522,624.84,80.5,FALSE,305.11,9.1,'7225',1551165789,0.150000
'7c62ab','RXA3684',144.7749,-37.6479,716.28,80.38,FALSE,305.62,9.75,'7225',1551165799,0.200000
'7c62ab','RXA3684',144.768,-37.644,800.1,80.38,FALSE,305.62,8.45,'7225',1551165809,0.250000
'7c62ab','RXA3684',144.76,-37.6395,883.92,80.92,FALSE,304.9,8.13,'7225',1551165819,0.300000
'7c62ab','RXA3684',144.7528,-37.6355,960.12,80.79,FALSE,305.41,7.48,'7225',1551165829,0.350000
'7c62ab','RXA3684',144.7454,-37.6311,1043.94,81.28,FALSE,306.51,9.1,'7225',1551165839,0.400000
'7c62ab','RXA3684',144.7386,-37.6271,1135.38,79.02,FALSE,306.8,12.35,'7225',1551165848,0.450000
'7c62ab','RXA3684',144.7313,-37.6227,1249.68,75.63,FALSE,307.26,8.45,'7225',1551165859,0.500000
'7c62ab','RXA3684',144.7177,-37.6143,1371.6,79.86,FALSE,308.2,6.83,'7225',1551165879,0.550000
'7c62ab','RXA3684',144.7115,-37.6084,1440.18,81.28,FALSE,323.49,8.13,'7225',1551165889,0.600000
'7c62ab','RXA3684',144.7064,-37.6026,1516.38,81.34,FALSE,325.3,8.13,'7225',1551165899,0.650000
'7c62ab','RXA3684',144.701,-37.5965,1584.96,81.34,FALSE,325.3,7.15,'7225',1551165909,0.700000
'7c62ab','RXA3684',144.696,-37.5905,1661.16,81.61,FALSE,326.31,7.8,'7225',1551165919,0.750000
'7c62ab','RXA3684',144.691,-37.5845,1737.36,81.48,FALSE,327.11,8.13,'7225',1551165929,0.800000
'7c62ab','RXA3684',144.6856,-37.5776,1821.18,81.09,FALSE,328.23,8.45,'7225',1551165940,0.850000
'7c62ab','RXA3684',144.6811,-37.5717,1882.14,82.58,FALSE,329.28,5.2,'7225',1551165949,0.900000
'7c62ab','RXA3684',144.6715,-37.558,1965.96,90.19,FALSE,333.58,5.2,'7225',1551165969,0.950000
'7c62ab','RXA3684',144.6677,-37.5515,2019.3,90.73,FALSE,335.91,7.48,'7225',1551165978,1.000000
'7c6b19','JST742',145.1026,-37.7118,3055.62,142.19,FALSE,332.88,-6.83,'3662',1551165819,0.000000
'7c6b19','JST742',145.0954,-37.7001,3009.9,141.51,FALSE,334.37,-4.88,'3662',1551165829,0.040000
'7c6b19','JST742',145.0887,-37.6886,2956.56,139.73,FALSE,335.42,-5.2,'3662',1551165839,0.080000
'7c6b19','JST742',145.0822,-37.6772,2895.6,139.31,FALSE,335.8,-6.5,'3662',1551165849,0.120000
'7c6b19','JST742',145.0756,-37.6655,2827.02,138.42,FALSE,336.1,-6.5,'3662',1551165859,0.160000
'7c6b19','JST742',145.0637,-37.6441,2712.72,137.48,FALSE,335.93,-6.5,'3662',1551165878,0.200000
'7c6b19','JST742',145.0563,-37.6311,2644.14,136.5,FALSE,335.27,-5.85,'3662',1551165890,0.240000
'7c6b19','JST742',145.0493,-37.6191,2583.18,134.88,FALSE,335.19,-5.85,'3662',1551165900,0.280000
'7c6b19','JST742',145.0442,-37.6103,2537.46,134.42,FALSE,335.1,-6.5,'3662',1551165909,0.320000
'7c6b19','JST742',145.0371,-37.5981,2461.26,133.95,FALSE,335.01,-7.48,'3662',1551165919,0.360000
'7c6b19','JST742',145.0313,-37.5882,2392.68,133.95,FALSE,335.01,-7.48,'3662',1551165929,0.400000
'7c6b19','JST742',145.0244,-37.5765,2301.24,132.8,FALSE,335.02,-9.43,'3662',1551165940,0.440000
'7c6b19','JST742',145.0183,-37.5661,2217.42,131.87,FALSE,334.83,-9.1,'3662',1551165949,0.480000
'7c6b19','JST742',144.8166,-37.5551,640.08,73.19,FALSE,172.33,-3.25,'3662',1551166289,0.520000
'7c6b19','JST742',144.8189,-37.5675,563.88,66.65,FALSE,171.12,-4.88,'3662',1551166308,0.560000
'7c6b19','JST742',144.82,-37.5731,525.78,65.04,FALSE,171.36,-3.58,'3662',1551166318,0.600000
'7c6b19','JST742',144.8213,-37.5797,495.3,64.97,FALSE,171.81,-3.25,'3662',1551166329,0.640000
'7c6b19','JST742',144.8222,-37.585,464.82,64.97,FALSE,171.81,-3.25,'3662',1551166339,0.680000
'7c6b19','JST742',144.8234,-37.5911,434.34,65.04,FALSE,171.36,-3.9,'3662',1551166349,0.720000
'7c6b19','JST742',144.8243,-37.5964,396.24,64.97,FALSE,171.81,-4.23,'3662',1551166359,0.760000
'7c6b19','JST742',144.8254,-37.6024,365.76,63.95,FALSE,171.67,-3.25,'3662',1551166369,0.800000
'7c6b19','JST742',144.8259,-37.6049,342.9,64.46,FALSE,171.74,-3.25,'3662',1551166373,0.840000
'7c6b19','JST742',144.8275,-37.6131,198.12,65.12,FALSE,170.91,-4.23,'3662',1551166388,0.880000
'7c6b19','JST742',144.8317,-37.6358,167.64,62.35,FALSE,171.94,-2.28,'3662',1551166427,0.920000
'7c6b19','JST742',144.8323,-37.6392,144.78,62.86,FALSE,172,-3.58,'3662',1551166434,0.960000
'7c6b19','JST742',144.8329,-37.6428,83.82,62.86,FALSE,172,-3.58,'3662',1551166440,1.000000
'7c7a48','VOZ866',144.8165,-37.5536,655.32,83.16,FALSE,171.82,-5.2,'3724',1551165859,0.000000
'7c7a48','VOZ866',144.819,-37.5672,571.5,76.47,FALSE,171.49,-3.58,'3724',1551165878,0.083333
'7c7a48','VOZ866',144.8202,-37.5739,525.78,72.1,FALSE,172.62,-4.55,'3724',1551165889,0.166667
'7c7a48','VOZ866',144.8213,-37.5805,480.06,71.81,FALSE,171.35,-3.9,'3724',1551165899,0.250000
'7c7a48','VOZ866',144.8227,-37.587,449.58,73.07,FALSE,170.27,-3.58,'3724',1551165909,0.333333
'7c7a48','VOZ866',144.8239,-37.5935,411.48,71.66,FALSE,172.16,-3.9,'3724',1551165919,0.416667
'7c7a48','VOZ866',144.8249,-37.5996,373.38,72.24,FALSE,171.81,-4.23,'3724',1551165929,0.500000
'7c7a48','VOZ866',144.8261,-37.6052,335.28,71.38,FALSE,170.88,-4.23,'3724',1551165938,0.583333
'7c7a48','VOZ866',144.8274,-37.6127,297.18,72.68,FALSE,172.27,-3.58,'3724',1551165949,0.666667
'7c7a48','VOZ866',144.8296,-37.6244,228.6,71.23,FALSE,171.69,-3.58,'3724',1551165967,0.750000
'7c7a48','VOZ866',144.8308,-37.6309,190.5,71.23,FALSE,171.69,-3.9,'3724',1551165978,0.833333
'7c7a48','VOZ866',144.8322,-37.6382,152.4,71.38,FALSE,170.88,-3.58,'3724',1551165989,0.916667
'7c7a48','VOZ866',144.8332,-37.6438,99.06,70.64,FALSE,172.05,-3.58,'3724',1551165998,1.000000
'75841b','',144.8201,-37.6604,144.78,82.16,FALSE,275.39,13,'1562',1551165929,0.000000
'75841b','CEB050',144.8168,-37.6602,274.32,79.98,FALSE,274.43,14.96,'1562',1551165932,0.055556
'75841b','CEB050',144.8018,-37.6593,426.72,78.88,FALSE,273.74,12.68,'1562',1551165949,0.111111
'75841b','CEB050',144.784,-37.6586,533.4,82.88,FALSE,272.13,2.28,'1562',1551165969,0.166667
'75841b','CEB050',144.7741,-37.6581,571.5,87.64,FALSE,273.7,3.58,'1562',1551165979,0.222222
'75841b','CEB050',144.7635,-37.6575,586.74,94.38,FALSE,274.06,0.98,'1562',1551165989,0.277778
'75841b','CEB050',144.7523,-37.6569,617.22,100.03,FALSE,273.83,3.25,'1562',1551165999,0.333333
'75841b','CEB050',144.7403,-37.6563,655.32,106.7,FALSE,273.59,3.25,'1562',1551166009,0.388889
'75841b','CEB050',144.7282,-37.6556,685.8,113.99,FALSE,274.14,4.55,'1562',1551166019,0.444444
'75841b','CEB050',144.7134,-37.6547,739.14,121.8,FALSE,274.6,5.53,'1562',1551166029,0.500000
'75841b','CEB050',144.6861,-37.6529,929.64,127.48,FALSE,274.63,13.98,'1562',1551166049,0.555556
'75841b','CEB050',144.6714,-37.6514,1074.42,128.15,FALSE,280.41,13.66,'7734',1551166059,0.611111
'75841b','CEB050',144.6571,-37.6468,1181.1,131.85,FALSE,297.66,11.38,'1562',1551166069,0.666667
'75841b','CEB050',144.6452,-37.6409,1280.16,133.99,FALSE,302.77,12.03,'1562',1551166079,0.722222
'75841b','CEB050',144.6314,-37.6337,1409.7,136.55,FALSE,303.63,11.05,'1562',1551166090,0.777778
'75841b','CEB050',144.6191,-37.6272,1501.14,138.83,FALSE,303.51,10.4,'1562',1551166099,0.833333
'75841b','CEB050',144.6052,-37.6199,1615.44,141.26,FALSE,303.11,13,'1562',1551166110,0.888889
'75841b','CEB050',144.5922,-37.6131,1760.22,140.68,FALSE,303.52,15.93,'1562',1551166119,0.944444
'75841b','CEB050',144.5799,-37.6064,1927.86,137.99,FALSE,304.52,18.53,'1562',1551166128,1.000000
'7c6d99','QFA625',144.8164,-37.5536,647.7,84.83,FALSE,171.28,-4.88,'1113',1551166019,0.000000
'7c6d99','QFA625',144.8178,-37.5615,594.36,82.21,FALSE,171.36,-5.2,'1113',1551166029,0.083333
'7c6d99','QFA625',144.8203,-37.5747,518.16,75.88,FALSE,171.81,-3.9,'1113',1551166048,0.166667
'7c6d99','QFA625',144.8216,-37.5821,480.06,76.39,FALSE,171.87,-3.9,'1113',1551166059,0.250000
'7c6d99','QFA625',144.8229,-37.589,434.34,74.43,FALSE,171.25,-3.9,'1113',1551166069,0.333333
'7c6d99','QFA625',144.8241,-37.5952,396.24,73.34,FALSE,171.53,-3.9,'1113',1551166079,0.416667
'7c6d99','QFA625',144.8254,-37.6021,358.14,72.32,FALSE,171.41,-3.25,'1113',1551166090,0.500000
'7c6d99','QFA625',144.8263,-37.6067,327.66,72.83,FALSE,171.47,-4.55,'1113',1551166096,0.583333
'7c6d99','QFA625',144.8276,-37.6142,281.94,72.83,FALSE,171.47,-3.58,'1113',1551166108,0.666667
'7c6d99','QFA625',144.8283,-37.6181,266.7,72.32,FALSE,171.41,-3.25,'1113',1551166114,0.750000
'7c6d99','QFA625',144.83,-37.6268,213.36,72.83,FALSE,171.47,-4.23,'1113',1551166128,0.833333
'7c6d99','QFA625',144.8325,-37.6399,137.16,70.79,FALSE,171.22,-3.58,'1113',1551166148,0.916667
'7c6d99','QFA625',144.8331,-37.6436,100.14,71.23,FALSE,171.69,-3.58,'1113',1551166154,1.000000
'7c6d7e','JST530',144.8186,-37.6604,198.12,82.67,FALSE,275.36,14.63,'3732',1551166090,0.000000
'7c6d7e','JST530',144.8093,-37.6596,342.9,81.75,FALSE,276.14,14.63,'3732',1551166099,0.055556
'7c6d7e','JST530',144.8003,-37.659,449.58,83.61,FALSE,274.59,7.48,'3732',1551166109,0.111111
'7c6d7e','JST530',144.7907,-37.6584,518.16,88.7,FALSE,273.99,7.15,'3732',1551166119,0.166667
'7c6d7e','JST530',144.7808,-37.6579,563.88,95.89,FALSE,273.69,5.53,'3732',1551166128,0.222222
'7c6d7e','JST530',144.7564,-37.6566,708.66,109.81,FALSE,273.76,5.53,'3732',1551166149,0.277778
'7c6d7e','JST530',144.7453,-37.6561,754.38,115.53,FALSE,274.09,5.2,'3732',1551166158,0.333333
'7c6d7e','JST530',144.7305,-37.6552,815.34,123.34,FALSE,274.55,7.15,'3732',1551166169,0.388889
'7c6d7e','JST530',144.7154,-37.6542,914.4,129.58,FALSE,274.78,9.75,'3732',1551166179,0.444444
'7c6d7e','JST530',144.7013,-37.6532,1028.7,133.25,FALSE,275.09,13.98,'3732',1551166189,0.500000
'7c6d7e','JST530',144.6855,-37.6519,1181.1,134.45,FALSE,277.7,16.58,'3732',1551166199,0.555556
