icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6d7e','JST530',144.6719,-37.6485,1341.12,135.78,FALSE,295.11,17.23,'3732',1551166209,0.611111
'7c6d7e','JST530',144.658,-37.6409,1501.14,138.46,FALSE,311.69,14.31,'3732',1551166219,0.666667
'7c6d7e','JST530',144.6434,-37.6199,1775.46,143.5,FALSE,342.47,16.91,'3732',1551166238,0.722222
'7c6d7e','JST530',144.6387,-37.6067,1958.34,143.03,FALSE,344.56,17.56,'3732',1551166249,0.777778
'7c6d7e','JST530',144.6342,-37.5937,2125.98,142.67,FALSE,344.31,16.91,'3732',1551166259,0.833333
'7c6d7e','JST530',144.6302,-37.5826,2263.14,143.45,FALSE,343.97,14.63,'3732',1551166268,0.888889
'7c6d7e','JST530',144.6257,-37.5695,2392.68,146.14,FALSE,347.19,12.68,'3732',1551166279,0.944444
'7c6d7e','JST530',144.6243,-37.5565,2522.22,149.25,FALSE,1.58,13.98,'3732',1551166289,1.000000
'7c5304','QLK85D',144.8165,-37.5536,662.94,92.03,FALSE,171.64,-5.2,'4207',1551166129,0.000000
'7c5304','QLK85D',144.8196,-37.5703,563.88,91.38,FALSE,172.23,-4.88,'4207',1551166149,0.071429
'7c5304','QLK85D',144.821,-37.5781,510.54,86.29,FALSE,171.77,-8.13,'4207',1551166159,0.142857
'7c5304','QLK85D',144.8223,-37.5853,457.2,80.47,FALSE,172.28,-3.25,'4207',1551166169,0.214286
'7c5304','QLK85D',144.8236,-37.5928,426.72,74,FALSE,170.8,-1.63,'4207',1551166179,0.285714
'7c5304','QLK85D',144.8246,-37.5977,388.62,70.29,FALSE,171.16,-4.23,'4207',1551166187,0.357143
'7c5304','QLK85D',144.8258,-37.604,358.14,64.46,FALSE,171.74,-3.58,'4207',1551166198,0.428571
'7c5304','QLK85D',144.8269,-37.6098,320.04,61.84,FALSE,171.87,-4.23,'4207',1551166208,0.500000
'7c5304','QLK85D',144.828,-37.6158,289.56,61.41,FALSE,171.33,-3.58,'4207',1551166219,0.571429
'7c5304','QLK85D',144.8294,-37.6231,228.6,60.24,FALSE,172.15,-3.9,'4207',1551166232,0.642857
'7c5304','QLK85D',144.8308,-37.6307,205.74,59.22,FALSE,172.01,-3.58,'4207',1551166246,0.714286
'7c5304','QLK85D',144.832,-37.6375,160.02,58.2,FALSE,171.87,-3.58,'4207',1551166259,0.785714
'7c5304','QLK85D',144.8329,-37.6421,129.54,57.69,FALSE,171.8,-2.93,'4207',1551166268,0.857143
'7c5304','QLK85D',144.8332,-37.6436,106.68,56.68,FALSE,171.65,-2.28,'4207',1551166271,0.928571
'7c5304','QLK85D',144.8344,-37.6502,91.44,56.17,FALSE,171.57,-1.95,'4207',1551166284,1.000000
'7c7803','QFA474',144.8168,-37.6602,205.74,81.24,FALSE,276.18,13.33,'4304',1551166156,0.000000
'7c7803','QFA474',144.8048,-37.6593,358.14,84.16,FALSE,274.91,12.35,'4304',1551166168,0.058824
'7c7803','QFA474',144.7948,-37.6587,457.2,88.74,FALSE,274.32,10.08,'4304',1551166179,0.117647
'7c7803','QFA474',144.7839,-37.6581,518.16,98.52,FALSE,274.19,7.15,'4304',1551166189,0.176471
'7c7803','QFA474',144.7717,-37.6574,632.46,104.24,FALSE,274.53,13.66,'4304',1551166199,0.235294
'7c7803','QFA474',144.7604,-37.6566,739.14,109.41,FALSE,274.58,10.4,'4304',1551166209,0.294118
'7c7803','QFA474',144.7466,-37.6557,822.96,119.2,FALSE,274.46,7.15,'4304',1551166219,0.352941
'7c7803','QFA474',144.7189,-37.6541,1021.08,132.65,FALSE,274.67,14.63,'4304',1551166238,0.411765
'7c7803','QFA474',144.7033,-37.6533,1219.2,132.47,FALSE,273.56,20.16,'4304',1551166249,0.470588
'7c7803','QFA474',144.6882,-37.6523,1394.46,133.51,FALSE,276.19,19.18,'4304',1551166259,0.529412
'7c7803','QFA474',144.6731,-37.6485,1577.34,136.65,FALSE,293.28,17.23,'4304',1551166269,0.588235
'7c7803','QFA474',144.6608,-37.6418,1760.22,138.08,FALSE,311.83,21.46,'4304',1551166279,0.647059
'7c7803','QFA474',144.6508,-37.632,1958.34,139.16,FALSE,324.78,19.18,'4304',1551166289,0.705882
'7c7803','QFA474',144.6397,-37.6081,2331.72,141.97,FALSE,343.8,18.86,'4304',1551166309,0.764706
'7c7803','QFA474',144.6351,-37.5963,2491.74,143.2,FALSE,342.87,17.56,'4304',1551166319,0.823529
'7c7803','QFA474',144.6299,-37.5829,2674.62,144.33,FALSE,342.79,16.58,'4304',1551166329,0.882353
'7c7803','QFA474',144.6258,-37.5715,2804.16,147.61,FALSE,345.67,13,'4304',1551166338,0.941176
'7c7803','QFA474',144.6241,-37.5599,2910.84,152.8,FALSE,0.77,11.38,'4304',1551166347,1.000000
'7c6dd5','QFA697',144.8197,-37.6605,152.4,83.18,FALSE,275.32,14.31,'3754',1551166238,0.000000
'7c6dd5','QFA697',144.8095,-37.6597,297.18,83.14,FALSE,274.97,13.33,'3754',1551166249,0.066667
'7c6dd5','QFA697',144.7995,-37.659,419.1,85.7,FALSE,274.82,11.7,'3754',1551166260,0.133333
'7c6dd5','QFA697',144.7893,-37.6584,495.3,92.33,FALSE,274.15,7.15,'3754',1551166269,0.200000
'7c6dd5','QFA697',144.7778,-37.6577,556.26,102.66,FALSE,274.31,7.48,'3754',1551166280,0.266667
'7c6dd5','QFA697',144.7663,-37.6571,609.6,113.95,FALSE,273.88,7.15,'3754',1551166289,0.333333
'7c6dd5','QFA697',144.738,-37.6554,777.24,131.07,FALSE,274.5,9.1,'3754',1551166309,0.400000
'7c6dd5','QFA697',144.7233,-37.6544,922.02,134.7,FALSE,274.6,13.98,'3754',1551166319,0.466667
'7c6dd5','QFA697',144.7083,-37.6535,1104.9,135.73,FALSE,274.57,21.78,'3754',1551166329,0.533333
'7c6dd5','QFA697',144.6923,-37.6525,1295.4,136.72,FALSE,274.32,16.26,'3754',1551166339,0.600000
'7c6dd5','QFA697',144.677,-37.6515,1386.84,144.2,FALSE,275.53,6.83,'3754',1551166349,0.666667
'7c6dd5','QFA697',144.6596,-37.6494,1440.18,154.47,FALSE,280.75,5.85,'3754',1551166359,0.733333
'7c6dd5','QFA697',144.641,-37.6454,1554.48,160.94,FALSE,287.1,14.31,'3754',1551166369,0.800000
'7c6dd5','QFA697',144.6243,-37.6404,1714.5,162.88,FALSE,292.27,19.83,'3754',1551166379,0.866667
'7c6dd5','QFA697',144.5921,-37.6299,2141.22,159.06,FALSE,291.84,21.13,'3754',1551166398,0.933333
'7c6dd5','QFA697',144.5734,-37.6241,2346.96,159.64,FALSE,291.36,17.88,'3754',1551166410,1.000000
'89505d','',144.8209,-37.6606,121.92,82.63,FALSE,275,9.75,None,1551166369,0.000000
'89505d','RBA006',144.8171,-37.6604,220.98,83.29,FALSE,276.03,10.08,None,1551166374,0.055556
'89505d','RBA006',144.7935,-37.6584,457.2,85.15,FALSE,274.5,12.03,'1401',1551166398,0.111111
'89505d','RBA006',144.7829,-37.6578,586.74,85.11,FALSE,274.16,12.03,'1401',1551166409,0.166667
'89505d','RBA006',144.7733,-37.6573,693.42,86.07,FALSE,273.43,11.05,'1401',1551166419,0.222222
'89505d','RBA006',144.7632,-37.6568,784.86,90.21,FALSE,273.6,4.55,'1401',1551166429,0.277778
'89505d','RBA006',144.7533,-37.6563,830.58,97.97,FALSE,273.91,3.9,'1401',1551166439,0.333333
'89505d','RBA006',144.7412,-37.6557,868.68,107.21,FALSE,273.58,5.2,'1401',1551166449,0.388889
'89505d','RBA006',144.7285,-37.655,929.64,115.53,FALSE,274.09,6.83,'1401',1551166459,0.444444
'89505d','RBA006',144.7146,-37.6542,1013.46,121.76,FALSE,274.36,9.1,'1401',1551166469,0.500000
'89505d','RBA006',144.6874,-37.6527,1196.34,132.54,FALSE,274.01,12.03,'1401',1551166488,0.555556
'89505d','RBA006',144.6708,-37.651,1341.12,135.89,FALSE,283.35,13,'1401',1551166499,0.611111
'89505d','RBA006',144.6569,-37.6463,1409.7,143.46,FALSE,298.95,6.83,'1401',1551166509,0.666667
'89505d','RBA006',144.6447,-37.6379,1478.28,151.54,FALSE,318.03,6.83,'1401',1551166518,0.722222
'89505d','RBA006',144.6343,-37.6257,1546.86,158.74,FALSE,328.11,7.15,'1401',1551166529,0.777778
'89505d','RBA006',144.6239,-37.6124,1623.06,165.01,FALSE,327.99,7.48,'1401',1551166539,0.833333
'89505d','RBA006',144.6144,-37.6004,1684.02,171.56,FALSE,327.74,7.8,'1401',1551166549,0.888889
'89505d','RBA006',144.6035,-37.5867,1760.22,176.84,FALSE,327.84,8.13,'1401',1551166559,0.944444
'89505d','RBA006',144.5815,-37.559,1988.82,182.68,FALSE,327.65,15.28,'1401',1551166579,1.000000
'7c1467','QFA453',144.8156,-37.5498,662.94,83.09,FALSE,172.17,-3.9,'3674',1551166428,0.000000
'7c1467','QFA453',144.817,-37.557,632.46,78.58,FALSE,171.34,-2.93,'3674',1551166439,0.076923
'7c1467','QFA453',144.8184,-37.5646,594.36,74.94,FALSE,171.31,-3.58,'3674',1551166450,0.153846
'7c1467','QFA453',144.8195,-37.5705,556.26,72.24,FALSE,171.81,-4.88,'3674',1551166458,0.230769
'7c1467','QFA453',144.8208,-37.5775,510.54,69.19,FALSE,171.45,-2.28,'3674',1551166470,0.307692
'7c1467','QFA453',144.8228,-37.5886,441.96,64.39,FALSE,172.19,-3.25,'3674',1551166488,0.384615
'7c1467','QFA453',144.824,-37.5948,411.48,64.46,FALSE,171.74,-3.9,'3674',1551166499,0.461538
'7c1467','QFA453',144.8251,-37.6004,373.38,64.03,FALSE,171.22,-3.9,'3674',1551166509,0.538462
'7c1467','QFA453',144.8261,-37.6057,342.9,63.95,FALSE,171.67,-2.93,'3674',1551166518,0.615385
'7c1467','QFA453',144.8271,-37.6109,312.42,65.48,FALSE,171.87,-3.9,'3674',1551166527,0.692308
'7c1467','QFA453',144.8279,-37.6152,236.22,63.44,FALSE,171.61,-2.6,'3674',1551166534,0.769231
'7c1467','QFA453',144.8298,-37.6258,220.98,63.44,FALSE,171.61,-2.6,'3674',1551166553,0.846154
'7c1467','QFA453',144.8326,-37.6405,137.16,62.42,FALSE,171.47,-3.25,'3674',1551166579,0.923077
'7c1467','QFA453',144.8328,-37.6416,129.54,63.95,FALSE,171.67,-3.25,'3674',1551166581,1.000000
'7c6d92','QFA460',144.8172,-37.6603,160.02,84.72,FALSE,275.23,14.63,'7206',1551166539,0.000000
'7c6d92','QFA460',144.8082,-37.6596,281.94,85.28,FALSE,275.54,10.4,'7206',1551166549,0.058824
'7c6d92','QFA460',144.7978,-37.6589,403.86,87.75,FALSE,274.71,12.35,'7206',1551166559,0.117647
'7c6d92','QFA460',144.7766,-37.6577,563.88,100.61,FALSE,274.4,7.15,'7206',1551166579,0.176471
'7c6d92','QFA460',144.7649,-37.6571,617.22,109.81,FALSE,273.76,5.53,'7206',1551166589,0.235294
'7c6d92','QFA460',144.7512,-37.6563,670.56,120.7,FALSE,274.16,7.8,'7206',1551166599,0.294118
'7c6d92','QFA460',144.7374,-37.6555,777.24,125.95,FALSE,274.69,11.05,'7206',1551166609,0.352941
'7c6d92','QFA460',144.7216,-37.6544,876.3,133.17,FALSE,274.65,9.1,'7206',1551166619,0.411765
'7c6d92','QFA460',144.7075,-37.6535,1021.08,135.26,FALSE,274.8,17.88,'7206',1551166629,0.470588
'7c6d92','QFA460',144.6927,-37.6526,1196.34,134.75,FALSE,274.82,20.16,'7206',1551166639,0.529412
'7c6d92','QFA460',144.677,-37.6499,1402.08,135.86,FALSE,287.41,19.18,'7206',1551166649,0.588235
'7c6d92','QFA460',144.6531,-37.6349,1714.5,140.37,FALSE,322,18.21,'7206',1551166669,0.647059
'7c6d92','QFA460',144.6458,-37.6233,1889.76,142.15,FALSE,337.89,18.21,'7206',1551166679,0.705882
'7c6d92','QFA460',144.6416,-37.6118,2057.4,143.31,FALSE,344.17,17.88,'7206',1551166688,0.764706
'7c6d92','QFA460',144.6368,-37.5991,2225.04,143.2,FALSE,342.87,16.58,'7206',1551166699,0.823529
'7c6d92','QFA460',144.6313,-37.585,2400.3,144.33,FALSE,342.79,15.61,'7206',1551166710,0.882353
'7c6d92','QFA460',144.6271,-37.574,2537.46,145.51,FALSE,343.36,16.26,'7206',1551166719,0.941176
'7c6d92','QFA460',144.6244,-37.5591,2697.48,147.8,FALSE,357.41,14.96,'7206',1551166730,1.000000
'7c81dc','RXA3286',144.8201,-37.6605,121.92,71.77,FALSE,274.93,7.48,'3262',1551166599,0.000000
'7c81dc','RXA3286',144.8165,-37.6603,205.74,73.31,FALSE,274.83,8.45,'3262',1551166604,0.050000
'7c81dc','RXA3286',144.803,-37.6589,304.8,77.56,FALSE,278.78,10.4,'3262',1551166620,0.100000
'7c81dc','RXA3286',144.7938,-37.6575,426.72,78.15,FALSE,286.05,12.68,'3262',1551166630,0.150000
'7c81dc','RXA3286',144.787,-37.6544,518.16,80.05,FALSE,304,10.4,'3262',1551166639,0.200000
'7c81dc','RXA3286',144.7787,-37.6497,632.46,79.54,FALSE,306.05,9.1,'3262',1551166650,0.250000
'7c81dc','RXA3286',144.7648,-37.6417,807.72,79.78,FALSE,305.02,8.78,'3262',1551166669,0.300000
'7c81dc','RXA3286',144.7577,-37.6378,883.92,81.9,FALSE,303.99,7.48,'3262',1551166679,0.350000
'7c81dc','RXA3286',144.7486,-37.6328,982.98,82.06,FALSE,304.79,9.1,'3262',1551166690,0.400000
'7c81dc','RXA3286',144.7417,-37.6289,1066.8,82.11,FALSE,306.08,9.43,'3262',1551166700,0.450000
'7c81dc','RXA3286',144.7341,-37.6245,1165.86,80.87,FALSE,306.72,9.43,'3262',1551166710,0.500000
'7c81dc','RXA3286',144.7274,-37.6205,1249.68,80.87,FALSE,306.72,8.45,'3262',1551166719,0.550000
'7c81dc','RXA3286',144.7194,-37.6157,1341.12,80.87,FALSE,306.72,8.13,'3262',1551166730,0.600000
'7c81dc','RXA3286',144.7131,-37.612,1402.08,81.8,FALSE,307.59,7.15,'3262',1551166738,0.650000
'7c81dc','RXA3286',144.7054,-37.5982,1554.48,85.63,FALSE,352.41,7.48,'3262',1551166759,0.700000
'7c81dc','RXA3286',144.7042,-37.5902,1638.3,86.87,FALSE,354.22,7.48,'3262',1551166769,0.750000
'7c81dc','RXA3286',144.7034,-37.5821,1706.88,87.67,FALSE,355.96,7.8,'3262',1551166780,0.800000
'7c81dc','RXA3286',144.7027,-37.5744,1775.46,87.64,FALSE,356.3,7.48,'3262',1551166789,0.850000
'7c81dc','RXA3286',144.7022,-37.5665,1851.66,88.07,FALSE,357.32,8.13,'3262',1551166800,0.900000
'7c81dc','RXA3286',144.7018,-37.5593,1920.24,88.02,FALSE,357.99,7.8,'3262',1551166809,0.950000
'7c81dc','RXA3286',144.7015,-37.5504,2004.06,88.52,FALSE,358.33,7.15,'3262',1551166820,1.000000
'7c7cc2','',144.9115,-37.7319,205.74,38.89,FALSE,127.48,5.2,None,1551166609,0.000000
'7c7cc2','HM1',144.9152,-37.734,259.08,39.38,FALSE,123.27,5.53,None,1551166619,0.055556
'7c7cc2','HM1',144.919,-37.736,312.42,41.81,FALSE,124.47,4.88,None,1551166629,0.111111
'7c7cc2','HM1',144.9233,-37.7382,358.14,47.12,FALSE,121.61,4.88,'0041',1551166639,0.166667
'7c7cc2','HM1',144.9278,-37.7403,381,52.32,FALSE,120.09,0.65,'0041',1551166648,0.222222
'7c7cc2','HM1',144.9393,-37.7458,388.62,62.21,FALSE,119.74,-0.33,'0041',1551166669,0.277778
'7c7cc2','HM1',144.9458,-37.7487,388.62,65.29,FALSE,120.81,-0.65,'0041',1551166679,0.333333
'7c7cc2','HM1',144.9522,-37.7518,396.24,66.7,FALSE,121.12,0.33,'0041',1551166689,0.388889
'7c7cc2','HM1',144.9587,-37.7547,396.24,66.26,FALSE,121.35,-0.33,'0041',1551166699,0.444444
'7c7cc2','HM1',144.965,-37.7579,396.24,66.26,FALSE,121.35,-0.98,'0041',1551166709,0.500000
'7c7cc2','HM1',144.9716,-37.761,388.62,66.53,FALSE,121.72,0.98,'0041',1551166719,0.555556
'7c7cc2','HM1',144.9782,-37.7642,388.62,67.32,FALSE,120.29,-0.33,'0041',1551166729,0.611111
'7c7cc2','HM1',144.9846,-37.7672,388.62,66.97,FALSE,121.49,0.65,'0041',1551166739,0.666667
'7c7cc2','HM1',144.9971,-37.7732,388.62,65.47,FALSE,120.19,-0.33,'0041',1551166758,0.722222
'7c7cc2','HM1',145.0039,-37.7762,388.62,64.85,FALSE,121.04,0.65,'0041',1551166769,0.777778
'7c7cc2','HM1',145.0101,-37.7794,388.62,64.79,FALSE,122.68,0,'0041',1551166779,0.833333
'7c7cc2','HM1',145.0167,-37.7825,388.62,65.21,FALSE,119.8,-0.33,'0041',1551166789,0.888889
'7c7cc2','HM1',145.0229,-37.7854,396.24,65.11,FALSE,121.43,0.33,'0041',1551166799,0.944444
'7c7cc2','HM1',145.0288,-37.7882,388.62,65.21,FALSE,119.8,-0.33,'0041',1551166808,1.000000
'7c6d81','JST439',144.8168,-37.5554,647.7,76.47,FALSE,171.49,-3.9,'1123',1551166619,0.000000
'7c6d81','JST439',144.8178,-37.5613,609.6,74.43,FALSE,171.25,-3.25,'1123',1551166628,0.111111
'7c6d81','JST439',144.8191,-37.5686,563.88,75.45,FALSE,171.37,-4.55,'1123',1551166639,0.222222
'7c6d81','JST439',144.8205,-37.5753,518.16,72.75,FALSE,171.87,-4.88,'1123',1551166649,0.333333
'7c6d81','JST439',144.8227,-37.5878,449.58,69.12,FALSE,171.87,-3.58,'1123',1551166669,0.444444
'7c6d81','JST439',144.8238,-37.594,411.48,69.19,FALSE,171.45,-3.9,'1123',1551166679,0.555556
'7c6d81','JST439',144.825,-37.6001,373.38,69.63,FALSE,171.93,-3.25,'1123',1551166688,0.666667
'7c6d81','JST439',144.8259,-37.6047,342.9,69.86,FALSE,170.68,-3.9,'1123',1551166696,0.777778
'7c6d81','JST439',144.8274,-37.6127,198.12,68.61,FALSE,171.81,-2.93,'1123',1551166709,0.888889
'7c6d81','JST439',144.8325,-37.6404,121.92,67.59,FALSE,171.68,-3.58,'1123',1551166755,1.000000
'7c6d25','VOZ686',144.5865,-37.7677,4351.02,169.83,FALSE,80.94,-8.13,'3654',1551166719,0.000000
'7c6d25','VOZ686',144.6058,-37.7653,4274.82,169.49,FALSE,80.57,-7.8,'3654',1551166729,0.025000
'7c6d25','VOZ686',144.624,-37.7629,4198.62,168.98,FALSE,80.54,-7.8,'3654',1551166739,0.050000
'7c6d25','VOZ686',144.6626,-37.7577,4038.6,167.96,FALSE,80.48,-8.13,'3654',1551166759,0.075000
'7c6d25','VOZ686',144.6816,-37.7552,3962.4,167.8,FALSE,80.83,-7.8,'3654',1551166769,0.100000
'7c6d25','VOZ686',144.7002,-37.7529,3886.2,167.21,FALSE,80.97,-7.8,'3654',1551166779,0.125000
'7c6d25','VOZ686',144.7196,-37.7504,3810,166.62,FALSE,81.12,-7.8,'3654',1551166789,0.150000
'7c6d25','VOZ686',144.7369,-37.7483,3741.42,166.11,FALSE,81.09,-7.8,'3654',1551166799,0.175000
'7c6d25','VOZ686',144.755,-37.746,3665.22,166.11,FALSE,81.09,-7.8,'3654',1551166809,0.200000
'7c6d25','VOZ686',144.7737,-37.7437,3589.02,165.68,FALSE,80.89,-7.8,'3654',1551166819,0.225000
'7c6d25','VOZ686',144.792,-37.7413,3520.44,164.83,FALSE,80.48,-6.83,'3654',1551166829,0.250000
'7c6d25','VOZ686',144.8294,-37.7365,3406.14,161.46,FALSE,81.02,-5.53,'3654',1551166849,0.275000
'7c6d25','VOZ686',144.8471,-37.7343,3352.8,159.27,FALSE,81.27,-5.53,'3654',1551166859,0.300000
'7c6d25','VOZ686',144.8642,-37.7322,3299.46,158.25,FALSE,81.21,-7.8,'3654',1551166868,0.325000
'7c6d25','VOZ686',144.8831,-37.7299,3192.78,159.85,FALSE,81.11,-10.4,'3654',1551166879,0.350000
'7c6d25','VOZ686',144.9008,-37.7277,3101.34,160.44,FALSE,80.96,-9.1,'3654',1551166889,0.375000
'7c6d25','VOZ686',144.9185,-37.7243,3017.52,161.49,FALSE,69.49,-8.78,'3654',1551166899,0.400000
'7c6d25','VOZ686',144.9343,-37.7173,2926.08,161.85,FALSE,52.62,-9.1,'3654',1551166909,0.425000
'7c6d25','VOZ686',144.9469,-37.7069,2834.64,160.94,FALSE,37.86,-8.45,'3654',1551166919,0.450000
'7c6d25','VOZ686',144.9595,-37.6799,2674.62,155.47,FALSE,5.13,-7.8,'3654',1551166939,0.475000
'7c6d25','VOZ686',144.9592,-37.6674,2613.66,153.29,FALSE,355.38,-7.15,'3654',1551166948,0.500000
'7c6d25','VOZ686',144.9579,-37.6514,2529.84,152.5,FALSE,356.91,-7.8,'3654',1551166960,0.525000
'7c6d25','VOZ686',144.9571,-37.6395,2461.26,151.96,FALSE,357.09,-7.48,'3654',1551166969,0.550000
'7c6d25','VOZ686',144.9562,-37.6248,2385.06,150.9,FALSE,357.26,-7.48,'3654',1551166980,0.575000
'7c6d25','VOZ686',144.9554,-37.6121,2316.48,150.39,FALSE,357.26,-7.15,'3654',1551166989,0.600000
'7c6d25','VOZ686',144.9546,-37.5994,2270.76,148.87,FALSE,357.03,-3.58,'3654',1551166999,0.625000
