icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6d25','VOZ686',144.9527,-37.5727,2217.42,141.23,FALSE,356.45,-2.28,'3654',1551167019,0.650000
'7c6d25','VOZ686',144.9518,-37.5607,2209.8,136.61,FALSE,356.33,-0.98,'3654',1551167029,0.675000
'7c6d25','VOZ686',144.8169,-37.556,640.08,75.37,FALSE,171.76,-4.23,'3654',1551167429,0.700000
'7c6d25','VOZ686',144.8183,-37.5632,601.98,75.02,FALSE,170.93,-4.23,'3654',1551167439,0.725000
'7c6d25','VOZ686',144.8194,-37.5694,563.88,75.45,FALSE,171.37,-3.58,'3654',1551167449,0.750000
'7c6d25','VOZ686',144.8219,-37.5828,487.68,74.86,FALSE,171.7,-3.58,'3654',1551167468,0.775000
'7c6d25','VOZ686',144.8232,-37.5897,449.58,74.43,FALSE,171.25,-5.53,'3654',1551167479,0.800000
'7c6d25','VOZ686',144.8245,-37.5961,403.86,74.86,FALSE,171.7,-4.55,'3654',1551167489,0.825000
'7c6d25','VOZ686',144.8256,-37.6031,365.76,75.81,FALSE,172.2,-3.9,'3654',1551167499,0.850000
'7c6d25','VOZ686',144.8267,-37.6089,335.28,75.96,FALSE,171.43,-3.9,'3654',1551167508,0.875000
'7c6d25','VOZ686',144.828,-37.616,289.56,74.43,FALSE,171.25,-4.55,'3654',1551167518,0.900000
'7c6d25','VOZ686',144.8283,-37.6174,236.22,74.35,FALSE,171.65,-5.2,'3654',1551167520,0.925000
'7c6d25','VOZ686',144.8298,-37.6259,228.6,73.85,FALSE,171.59,-3.25,'3654',1551167533,0.950000
'7c6d25','VOZ686',144.8329,-37.6427,121.92,73.77,FALSE,171.98,-4.23,'3654',1551167559,0.975000
'7c6d25','VOZ686',144.8331,-37.6433,99.06,73.19,FALSE,172.33,-3.58,'3654',1551167560,1.000000
'7c6d9c','QFA688',144.8174,-37.559,609.6,79.96,FALSE,172.23,-4.88,'4375',1551166730,0.000000
'7c6d9c','QFA688',144.8186,-37.5657,571.5,77.99,FALSE,171.66,-4.55,'4375',1551166740,0.083333
'7c6d9c','QFA688',144.8211,-37.5789,495.3,72.83,FALSE,171.47,-4.55,'4375',1551166759,0.166667
'7c6d9c','QFA688',144.8223,-37.5858,449.58,71.3,FALSE,171.29,-3.58,'4375',1551166770,0.250000
'7c6d9c','QFA688',144.8235,-37.592,411.48,70.72,FALSE,171.63,-3.58,'4375',1551166780,0.333333
'7c6d9c','QFA688',144.8246,-37.5977,381,70.79,FALSE,171.22,-3.58,'4375',1551166790,0.416667
'7c6d9c','QFA688',144.8258,-37.6038,342.9,70.72,FALSE,171.63,-4.23,'4375',1551166799,0.500000
'7c6d9c','QFA688',144.8267,-37.6094,312.42,70.06,FALSE,172.41,-3.25,'4375',1551166808,0.583333
'7c6d9c','QFA688',144.8281,-37.6166,274.32,69.19,FALSE,171.45,-3.25,'4375',1551166820,0.666667
'7c6d9c','QFA688',144.8283,-37.6178,266.7,69.19,FALSE,171.45,-2.93,'4375',1551166821,0.750000
'7c6d9c','QFA688',144.8315,-37.6348,167.64,70.21,FALSE,171.57,-3.58,'4375',1551166849,0.833333
'7c6d9c','QFA688',144.8327,-37.6414,129.54,69.19,FALSE,171.45,-4.55,'4375',1551166859,0.916667
'7c6d9c','QFA688',144.8338,-37.647,100.34,69.19,FALSE,171.45,-3.58,'4375',1551166868,1.000000
'7c7a3c','VOZ879',144.8236,-37.6608,106.68,83.1,FALSE,274.62,12.03,None,1551166849,0.000000
'7c7a3c','VOZ879',144.8178,-37.6604,182.88,84.16,FALSE,274.91,14.31,'3240',1551166855,0.055556
'7c7a3c','VOZ879',144.805,-37.6595,388.62,83.75,FALSE,275.64,15.28,'3240',1551166869,0.111111
'7c7a3c','VOZ879',144.7945,-37.6587,510.54,91.01,FALSE,275.84,10.08,'3240',1551166879,0.166667
'7c7a3c','VOZ879',144.7837,-37.6579,594.36,100.61,FALSE,274.4,10.73,'3240',1551166889,0.222222
'7c7a3c','VOZ879',144.7716,-37.6572,723.9,107.83,FALSE,274.38,15.28,'3240',1551166899,0.277778
'7c7a3c','VOZ879',144.7596,-37.6565,845.82,114.5,FALSE,274.12,13.33,'3240',1551166909,0.333333
'7c7a3c','VOZ879',144.7458,-37.6558,990.6,120.66,FALSE,273.91,17.88,'3240',1551166919,0.388889
'7c7a3c','VOZ879',144.7173,-37.6545,1363.98,126.73,FALSE,273.03,16.26,'3240',1551166940,0.444444
'7c7a3c','VOZ879',144.7034,-37.6538,1493.52,132.98,FALSE,273.55,14.31,'3240',1551166949,0.500000
'7c7a3c','VOZ879',144.6873,-37.6524,1668.78,136.51,FALSE,279.11,18.21,'3240',1551166959,0.555556
'7c7a3c','VOZ879',144.6732,-37.6482,1905,135.76,FALSE,295.59,25.68,'3240',1551166969,0.611111
'7c7a3c','VOZ879',144.6606,-37.6409,2171.7,134.2,FALSE,310.96,22.76,'3240',1551166979,0.666667
'7c7a3c','VOZ879',144.6508,-37.6318,2385.06,135.31,FALSE,322.26,19.51,'3240',1551166989,0.722222
'7c7a3c','VOZ879',144.6445,-37.6214,2575.56,137.76,FALSE,337.84,17.56,'3240',1551166998,0.777778
'7c7a3c','VOZ879',144.6347,-37.5961,2895.6,147.58,FALSE,342.77,14.63,'3240',1551167019,0.833333
'7c7a3c','VOZ879',144.63,-37.5835,3048,151.15,FALSE,344.4,14.31,'3240',1551167028,0.888889
'7c7a3c','VOZ879',144.6271,-37.5691,3147.06,158.28,FALSE,354.03,4.55,'3240',1551167039,0.944444
'7c7a3c','VOZ879',144.6284,-37.5542,3223.26,169.88,FALSE,8.01,4.23,'3240',1551167049,1.000000
'7c7ab1','VOZ168',144.8168,-37.5554,632.46,76.9,FALSE,171.92,-4.23,'0231',1551166899,0.000000
'7c7ab1','VOZ168',144.8179,-37.5616,601.98,75.88,FALSE,171.81,-3.9,'0231',1551166908,0.076923
'7c7ab1','VOZ168',144.8192,-37.5689,556.26,75.3,FALSE,172.15,-4.23,'0231',1551166919,0.153846
'7c7ab1','VOZ168',144.8217,-37.5825,480.06,72.83,FALSE,171.47,-3.9,'0231',1551166939,0.230769
'7c7ab1','VOZ168',144.8228,-37.5884,441.96,71.73,FALSE,171.75,-3.58,'0231',1551166949,0.307692
'7c7ab1','VOZ168',144.8242,-37.5954,396.24,71.38,FALSE,170.88,-3.9,'0231',1551166960,0.384615
'7c7ab1','VOZ168',144.8252,-37.6013,365.76,70.72,FALSE,171.63,-3.58,'0231',1551166969,0.461538
'7c7ab1','VOZ168',144.8265,-37.608,327.66,71.15,FALSE,172.1,-3.25,'0231',1551166979,0.538462
'7c7ab1','VOZ168',144.8276,-37.6141,289.56,72.4,FALSE,171.01,-4.55,'0231',1551166989,0.615385
'7c7ab1','VOZ168',144.8279,-37.615,266.7,71.15,FALSE,172.1,-4.55,'0231',1551166991,0.692308
'7c7ab1','VOZ168',144.831,-37.6323,182.88,70.21,FALSE,171.57,-3.9,'0231',1551167018,0.769231
'7c7ab1','VOZ168',144.8323,-37.6392,144.78,69.19,FALSE,171.45,-4.23,'0231',1551167029,0.846154
'7c7ab1','VOZ168',144.8331,-37.6436,114.3,69.19,FALSE,171.45,-4.23,'0231',1551167036,0.923077
'7c7ab1','VOZ168',144.8338,-37.6471,99.06,69.19,FALSE,171.45,-4.23,'0231',1551167042,1.000000
'7c6c60','TGG264',144.8194,-37.6603,175.26,86.47,FALSE,276.49,14.96,'4264',1551166960,0.000000
'7c6c60','TGG264',144.8099,-37.6594,327.66,88.57,FALSE,276.67,15.93,'4264',1551166969,0.058824
'7c6c60','TGG264',144.7991,-37.6585,480.06,91.7,FALSE,276.77,13.33,'4264',1551166980,0.117647
'7c6c60','TGG264',144.7888,-37.6576,556.26,100.23,FALSE,275.3,5.2,'4264',1551166989,0.176471
'7c6c60','TGG264',144.7779,-37.6571,617.22,108.82,FALSE,274.07,7.15,'4264',1551166999,0.235294
'7c6c60','TGG264',144.7502,-37.6555,838.2,124.25,FALSE,273.8,14.63,'4264',1551167019,0.294118
'7c6c60','TGG264',144.7354,-37.6548,967.74,130.93,FALSE,273.6,12.68,'4264',1551167029,0.352941
'7c6c60','TGG264',144.721,-37.6541,1150.62,131.44,FALSE,273.59,21.46,'4264',1551167039,0.411765
'7c6c60','TGG264',144.7051,-37.6533,1348.74,133.46,FALSE,273.31,19.51,'4264',1551167049,0.470588
'7c6c60','TGG264',144.6911,-37.6525,1516.38,136.52,FALSE,275.84,16.58,'4264',1551167059,0.529412
'7c6c60','TGG264',144.6752,-37.649,1699.26,140.25,FALSE,294.03,20.48,'4264',1551167069,0.588235
'7c6c60','TGG264',144.6629,-37.6424,1905,140.39,FALSE,310.99,23.73,'4264',1551167079,0.647059
'7c6c60','TGG264',144.6517,-37.6321,2141.22,141.12,FALSE,325.85,22.43,'4264',1551167090,0.705882
'7c6c60','TGG264',144.64,-37.6082,2545.08,142.86,FALSE,342.61,20.16,'4264',1551167109,0.764706
'7c6c60','TGG264',144.6355,-37.5967,2712.72,145.47,FALSE,342.72,15.93,'4264',1551167119,0.823529
'7c6c60','TGG264',144.6311,-37.5854,2834.64,148.08,FALSE,342.82,14.63,'4264',1551167128,0.882353
'7c6c60','TGG264',144.6267,-37.5708,2994.66,154.1,FALSE,352.52,15.28,'4264',1551167139,0.941176
'7c6c60','TGG264',144.6268,-37.5573,3147.06,157.71,FALSE,5.8,15.93,'4264',1551167149,1.000000
'7c6d31','VOZ868',144.8163,-37.5531,655.32,80.61,FALSE,171.56,-4.55,'3614',1551167038,0.000000
'7c6d31','VOZ868',144.8177,-37.5602,609.6,77.41,FALSE,171.98,-4.55,'3614',1551167048,0.071429
'7c6d31','VOZ868',144.819,-37.5672,571.5,75.96,FALSE,171.43,-3.9,'3614',1551167058,0.142857
'7c6d31','VOZ868',144.8204,-37.5749,525.78,74.86,FALSE,171.7,-3.9,'3614',1551167069,0.214286
'7c6d31','VOZ868',144.8215,-37.5807,495.3,72.83,FALSE,171.47,-3.9,'3614',1551167078,0.285714
'7c6d31','VOZ868',144.8228,-37.5879,449.58,70.72,FALSE,171.63,-4.23,'3614',1551167090,0.357143
'7c6d31','VOZ868',144.8252,-37.6009,365.76,70.21,FALSE,171.57,-3.58,'3614',1551167110,0.428571
'7c6d31','VOZ868',144.826,-37.6053,335.28,70.06,FALSE,172.41,-3.9,'3614',1551167117,0.500000
'7c6d31','VOZ868',144.8273,-37.6126,289.56,69.7,FALSE,171.51,-3.58,'3614',1551167129,0.571429
'7c6d31','VOZ868',144.8276,-37.6142,281.94,69.19,FALSE,171.45,-2.6,'3614',1551167132,0.642857
'7c6d31','VOZ868',144.8296,-37.6247,228.6,68.61,FALSE,171.81,-3.58,'3614',1551167149,0.714286
'7c6d31','VOZ868',144.8307,-37.6305,198.12,68.61,FALSE,171.81,-3.58,'3614',1551167159,0.785714
'7c6d31','VOZ868',144.8319,-37.6368,160.02,68.17,FALSE,171.32,-3.25,'3614',1551167169,0.857143
'7c6d31','VOZ868',144.8331,-37.6431,121.92,67.66,FALSE,171.25,-3.9,'3614',1551167179,0.928571
'7c6d31','VOZ868',144.8332,-37.6434,121.92,67.66,FALSE,171.25,-3.9,'3614',1551167180,1.000000
'7c15af','RXA3187',145.1034,-37.6276,1036.32,92.93,FALSE,234.46,-5.85,'4225',1551167129,0.000000
'7c15af','RXA3187',145.097,-37.6312,982.98,90.36,FALSE,234.5,-5.53,'4225',1551167137,0.032258
'7c15af','RXA3187',145.0888,-37.6358,929.64,85.94,FALSE,234.5,-5.53,'4225',1551167146,0.064516
'7c15af','RXA3187',145.0798,-37.6408,899.16,76.79,FALSE,234.82,-2.93,'4225',1551167159,0.096774
'7c15af','RXA3187',145.0732,-37.6446,876.3,73.08,FALSE,234.74,-2.6,'4225',1551167168,0.129032
'7c15af','RXA3187',145.066,-37.6487,845.82,70.39,FALSE,234.22,-2.28,'4225',1551167179,0.161290
'7c15af','RXA3187',145.054,-37.6555,807.72,64.11,FALSE,234.14,-1.63,'4225',1551167199,0.193548
'7c15af','RXA3187',145.0484,-37.6588,792.48,63.59,FALSE,233.22,-1.3,'4225',1551167209,0.225806
'7c15af','RXA3187',145.0423,-37.6625,784.86,64.31,FALSE,233.13,-0.98,'4225',1551167219,0.258065
'7c15af','RXA3187',145.0364,-37.6659,784.86,65.13,FALSE,233.67,0,'4225',1551167229,0.290323
'7c15af','RXA3187',145.0302,-37.6693,784.86,67.41,FALSE,238.74,-0.33,'4225',1551167239,0.322581
'7c15af','RXA3187',145.0234,-37.6712,777.24,70.63,FALSE,259.51,-0.65,'4225',1551167248,0.354839
'7c15af','RXA3187',145.0139,-37.6713,777.24,73.59,FALSE,271.6,-0.33,'4225',1551167260,0.387097
'7c15af','RXA3187',145.0067,-37.671,777.24,74.81,FALSE,274.34,-0.33,'4225',1551167268,0.419355
'7c15af','RXA3187',144.9973,-37.6703,762,77.46,FALSE,274.95,-2.6,'4225',1551167279,0.451613
'7c15af','RXA3187',144.981,-37.6692,685.8,75.32,FALSE,274.31,-4.55,'4225',1551167298,0.483871
'7c15af','RXA3187',144.971,-37.6688,632.46,72.14,FALSE,273.27,-4.23,'4225',1551167310,0.516129
'7c15af','RXA3187',144.9638,-37.6685,601.98,69,FALSE,272.56,-3.58,'4225',1551167319,0.548387
'7c15af','RXA3187',144.9563,-37.6682,563.88,66.46,FALSE,273.11,-3.58,'4225',1551167329,0.580645
'7c15af','RXA3187',144.9488,-37.6679,533.4,67.49,FALSE,273.06,-3.25,'4225',1551167339,0.612903
'7c15af','RXA3187',144.941,-37.6675,495.3,65.46,FALSE,273.6,-4.23,'4225',1551167349,0.645161
'7c15af','RXA3187',144.934,-37.6671,464.82,62.93,FALSE,274.22,-3.9,'4225',1551167359,0.677419
'7c15af','RXA3187',144.9201,-37.6663,403.86,66.01,FALSE,274.02,-4.23,'4225',1551167378,0.709677
'7c15af','RXA3187',144.9122,-37.6658,365.76,67.59,FALSE,274.37,-3.9,'4225',1551167389,0.741935
'7c15af','RXA3187',144.9048,-37.6654,327.66,67.59,FALSE,274.37,-2.93,'4225',1551167398,0.774194
'7c15af','RXA3187',144.8958,-37.6649,297.18,65.5,FALSE,274.05,-4.55,'4225',1551167410,0.806452
'7c15af','RXA3187',144.8896,-37.6646,266.7,63.41,FALSE,273.72,-2.93,'4225',1551167419,0.838710
'7c15af','RXA3187',144.8831,-37.6642,236.22,63.49,FALSE,274.65,-2.93,'4225',1551167428,0.870968
'7c15af','RXA3187',144.8758,-37.6637,205.74,65.07,FALSE,274.99,-3.58,'4225',1551167438,0.903226
'7c15af','RXA3187',144.868,-37.6632,175.26,64.47,FALSE,274.12,-3.25,'4225',1551167449,0.935484
'7c15af','RXA3187',144.8539,-37.6623,99.06,61.84,FALSE,273.34,-2.6,'4225',1551167469,0.967742
'7c15af','RXA3187',144.8525,-37.6623,91.44,62.35,FALSE,273.31,-2.93,'4225',1551167471,1.000000
'06a142','QTR29XL',144.8157,-37.5497,678.18,73.26,FALSE,171.93,-3.25,'2616',1551167178,0.000000
'06a142','QTR29XL',144.818,-37.5624,609.6,66.57,FALSE,171.56,-3.58,'2616',1551167199,0.062500
'06a142','QTR29XL',144.8191,-37.5684,571.5,65.04,FALSE,171.36,-3.25,'2616',1551167209,0.125000
'06a142','QTR29XL',144.8203,-37.5744,533.4,64.46,FALSE,171.74,-3.58,'2616',1551167219,0.187500
'06a142','QTR29XL',144.8212,-37.5796,502.92,64.46,FALSE,171.74,-3.25,'2616',1551167229,0.250000
'06a142','QTR29XL',144.8224,-37.5858,464.82,64.03,FALSE,171.22,-3.25,'2616',1551167239,0.312500
'06a142','QTR29XL',144.8234,-37.591,434.34,63.44,FALSE,171.61,-3.58,'2616',1551167249,0.375000
'06a142','QTR29XL',144.8245,-37.5971,396.24,63.95,FALSE,171.67,-3.9,'2616',1551167259,0.437500
'06a142','QTR29XL',144.8255,-37.6024,365.76,63.95,FALSE,171.67,-3.25,'2616',1551167269,0.500000
'06a142','QTR29XL',144.8263,-37.6067,342.9,63.44,FALSE,171.61,-3.25,'2616',1551167276,0.562500
'06a142','QTR29XL',144.8278,-37.6148,297.18,63.44,FALSE,171.61,-3.58,'2616',1551167291,0.625000
'06a142','QTR29XL',144.8294,-37.6231,243.84,63.44,FALSE,171.61,-3.25,'2616',1551167306,0.687500
'06a142','QTR29XL',144.8298,-37.6257,205.74,63.44,FALSE,171.61,-2.93,'2616',1551167310,0.750000
'06a142','QTR29XL',144.8318,-37.6361,167.64,62.93,FALSE,171.54,-3.25,'2616',1551167328,0.812500
'06a142','QTR29XL',144.8328,-37.6412,137.16,62.42,FALSE,171.47,-2.93,'2616',1551167337,0.875000
'06a142','QTR29XL',144.833,-37.6426,106.68,62.42,FALSE,171.47,-2.93,'2616',1551167340,0.937500
'06a142','QTR29XL',144.8345,-37.6503,83.82,63.44,FALSE,171.61,-3.25,'2616',1551167354,1.000000
'7c77fc','QFA155',144.8173,-37.6603,137.16,92.09,FALSE,276.09,14.96,'1407',1551167268,0.000000
'7c77fc','QFA155',144.8045,-37.6593,358.14,90.87,FALSE,274.87,16.58,'1407',1551167280,0.031250
'7c77fc','QFA155',144.7845,-37.658,548.64,101.09,FALSE,274.09,6.18,'1407',1551167298,0.062500
'7c77fc','QFA155',144.7716,-37.6572,609.6,110.4,FALSE,274.28,6.5,'1407',1551167309,0.093750
'7c77fc','QFA155',144.759,-37.6565,693.42,117.62,FALSE,274.26,9.43,'1407',1551167319,0.125000
'7c77fc','QFA155',144.7449,-37.6556,838.2,121.25,FALSE,274.38,14.96,'1407',1551167329,0.156250
'7c77fc','QFA155',144.7313,-37.6548,1028.7,120.7,FALSE,274.16,22.11,'1407',1551167339,0.187500
'7c77fc','QFA155',144.718,-37.6545,1249.68,116.4,FALSE,267.21,20.48,'1407',1551167349,0.218750
'7c77fc','QFA155',144.7055,-37.6565,1402.08,118.86,FALSE,253.92,11.7,'1407',1551167359,0.250000
'7c77fc','QFA155',144.6818,-37.6697,1577.34,132.92,FALSE,219.98,13.66,'1407',1551167379,0.281250
'7c77fc','QFA155',144.675,-37.6806,1798.32,131.45,FALSE,198.72,21.78,'1407',1551167389,0.312500
'7c77fc','QFA155',144.6729,-37.6922,1981.2,131.89,FALSE,183.13,19.51,'1407',1551167399,0.343750
'7c77fc','QFA155',144.6755,-37.7042,2171.7,133.51,FALSE,166.18,18.86,'1407',1551167409,0.375000
'7c77fc','QFA155',144.6816,-37.7149,2308.86,138.47,FALSE,150.39,14.63,'1407',1551167419,0.406250
'7c77fc','QFA155',144.6919,-37.7246,2423.16,145.57,FALSE,136.72,11.7,'1407',1551167429,0.437500
'7c77fc','QFA155',144.707,-37.7327,2560.32,151.8,FALSE,119.43,13.98,'1407',1551167439,0.468750
'7c77fc','QFA155',144.722,-37.7369,2689.86,155.98,FALSE,104.91,15.93,'1407',1551167449,0.500000
'7c77fc','QFA155',144.7577,-37.7422,3009.9,159.26,FALSE,99.86,16.26,'1407',1551167469,0.531250
'7c77fc','QFA155',144.7767,-37.7449,3177.54,160.78,FALSE,99.76,16.26,'1407',1551167479,0.562500
'7c77fc','QFA155',144.7938,-37.7472,3276.6,165.01,FALSE,99.87,7.8,'1407',1551167489,0.593750
'7c77fc','QFA155',144.8134,-37.7498,3329.94,173.55,FALSE,99.21,5.53,'1407',1551167499,0.625000
'7c77fc','QFA155',144.8332,-37.7522,3390.9,181.01,FALSE,98.5,6.83,'1407',1551167509,0.656250
'7c77fc','QFA155',144.8546,-37.7547,3520.44,183.99,FALSE,98.2,15.28,'1407',1551167519,0.687500
'7c77fc','QFA155',144.8749,-37.7569,3680.46,184.87,FALSE,97.84,17.23,'1407',1551167529,0.718750
'7c77fc','QFA155',144.8962,-37.7592,3840.48,186.33,FALSE,97.62,15.28,'1407',1551167539,0.750000
'7c77fc','QFA155',144.937,-37.7634,4122.42,189.32,FALSE,97.34,14.96,'1407',1551167559,0.781250
'7c77fc','QFA155',144.9595,-37.7657,4274.82,190.92,FALSE,97.43,15.28,'1407',1551167569,0.812500
'7c77fc','QFA155',144.981,-37.768,4427.22,191.94,FALSE,97.39,15.28,'1407',1551167579,0.843750
'7c77fc','QFA155',145.0032,-37.7703,4564.38,193.47,FALSE,97.33,14.31,'1407',1551167589,0.875000
'7c77fc','QFA155',145.0245,-37.7724,4709.16,194.49,FALSE,97.29,15.61,'1407',1551167599,0.906250
'7c77fc','QFA155',145.046,-37.7746,4869.18,194.49,FALSE,97.29,16.91,'1407',1551167609,0.937500
'7c77fc','QFA155',145.0684,-37.7768,5029.2,194.94,FALSE,97.13,15.61,'1407',1551167619,0.968750
'7c77fc','QFA155',145.0905,-37.7791,5173.98,195.51,FALSE,97.26,15.28,'1407',1551167629,1.000000
'7c6a58','AM314',144.94,-37.7841,495.3,87.21,FALSE,27.77,-4.88,'3616',1551167410,0.000000
'7c6a58','AM314',144.9444,-37.7776,441.96,84.46,FALSE,27.97,-4.88,'3616',1551167420,0.066667
'7c6a58','AM314',144.9485,-37.7714,403.86,78.23,FALSE,27.41,-2.28,'3616',1551167429,0.133333
'7c6a58','AM314',144.9524,-37.7655,388.62,70.42,FALSE,27.88,-2.28,'3616',1551167439,0.200000
'7c6a58','AM314',144.9554,-37.7598,358.14,69.48,FALSE,17.23,-3.58,'3616',1551167449,0.266667
'7c6a58','AM314',144.9576,-37.748,304.8,68.03,FALSE,3.47,-2.6,'3616',1551167468,0.333333
'7c6a58','AM314',144.9578,-37.7414,281.94,65.33,FALSE,0,-1.3,'3616',1551167479,0.400000
