icao24,callsign,longitude,latitude,baro_altitude,velocity,on_ground,heading,vertical_rate,squawk,time,trajectory_number
'7c6a58','AM314',144.9574,-37.7358,259.08,61.7,FALSE,352.82,-2.6,'3616',1551167489,0.466667
'7c6a58','AM314',144.954,-37.7312,236.22,56.44,FALSE,312.41,-3.9,'3616',1551167500,0.533333
'7c6a58','AM314',144.9484,-37.7299,198.12,52.12,FALSE,274.53,-3.25,'3616',1551167510,0.600000
'7c6a58','AM314',144.9423,-37.73,160.02,49.94,FALSE,267.64,-4.23,'3616',1551167520,0.666667
'7c6a58','AM314',144.937,-37.7302,121.92,48.92,FALSE,267.59,-2.28,'3616',1551167529,0.733333
'7c6a58','AM314',144.9331,-37.7303,106.68,48.43,FALSE,266.96,-3.25,'3616',1551167537,0.800000
'7c6a58','AM314',144.9209,-37.7306,45.72,50.46,FALSE,267.66,-1.3,'3616',1551167559,0.866667
'7c6a58','AM314',144.9162,-37.7308,30.48,51.47,FALSE,268.28,-3.25,'3616',1551167567,0.933333
'7c6a58','AM314',144.9136,-37.7308,15.24,50.43,FALSE,268.83,-3.25,'3616',1551167571,1.000000
'7c6d28','VOZ236',144.8171,-37.5571,632.46,78.5,FALSE,171.71,-3.9,'3720',1551167559,0.000000
'7c6d28','VOZ236',144.8184,-37.5644,586.74,76.39,FALSE,171.87,-3.25,'3720',1551167569,0.071429
'7c6d28','VOZ236',144.8196,-37.5712,548.64,74.86,FALSE,171.7,-3.58,'3720',1551167579,0.142857
'7c6d28','VOZ236',144.8209,-37.5781,510.54,73.92,FALSE,171.19,-3.25,'3720',1551167590,0.214286
'7c6d28','VOZ236',144.8221,-37.5843,472.44,72.32,FALSE,171.41,-3.9,'3720',1551167599,0.285714
'7c6d28','VOZ236',144.8233,-37.5907,426.72,70.21,FALSE,171.57,-3.9,'3720',1551167609,0.357143
'7c6d28','VOZ236',144.8245,-37.5968,396.24,70.21,FALSE,171.57,-3.58,'3720',1551167619,0.428571
'7c6d28','VOZ236',144.8257,-37.6032,358.14,71.23,FALSE,171.69,-3.25,'3720',1551167629,0.500000
'7c6d28','VOZ236',144.8279,-37.6151,289.56,68.61,FALSE,171.81,-3.25,'3720',1551167649,0.571429
'7c6d28','VOZ236',144.8283,-37.6176,274.32,69.7,FALSE,171.51,-3.25,'3720',1551167653,0.642857
'7c6d28','VOZ236',144.8298,-37.6264,228.6,70.13,FALSE,171.99,-3.25,'3720',1551167667,0.714286
'7c6d28','VOZ236',144.8311,-37.6338,182.88,70.37,FALSE,170.74,-2.6,'3720',1551167679,0.785714
'7c6d28','VOZ236',144.8326,-37.6405,152.4,68.84,FALSE,170.54,-4.23,'3720',1551167690,0.857143
'7c6d28','VOZ236',144.8333,-37.6442,114.3,67.59,FALSE,171.68,-4.55,'3720',1551167696,0.928571
'7c6d28','VOZ236',144.8344,-37.6504,83.82,67.01,FALSE,172.06,-3.9,'3720',1551167706,1.000000
'7c77f5','QFA451',144.8166,-37.5547,640.08,85.27,FALSE,171.67,-4.23,'3631',1551167679,0.000000
'7c77f5','QFA451',144.818,-37.5624,594.36,81.05,FALSE,171.97,-4.55,'3631',1551167690,0.083333
'7c77f5','QFA451',144.8193,-37.569,548.64,78.07,FALSE,171.28,-4.55,'3631',1551167699,0.166667
'7c77f5','QFA451',144.8205,-37.576,510.54,73.85,FALSE,171.59,-4.23,'3631',1551167709,0.250000
'7c77f5','QFA451',144.8228,-37.5885,441.96,72.32,FALSE,171.41,-4.23,'3631',1551167729,0.333333
'7c77f5','QFA451',144.8241,-37.5951,403.86,72.91,FALSE,171.07,-3.9,'3631',1551167739,0.416667
'7c77f5','QFA451',144.8254,-37.6017,365.76,74.09,FALSE,170.41,-4.23,'3631',1551167749,0.500000
'7c77f5','QFA451',144.8264,-37.6074,327.66,72.62,FALSE,172.67,-3.58,'3631',1551167758,0.583333
'7c77f5','QFA451',144.8277,-37.6145,281.94,72.83,FALSE,171.47,-4.23,'3631',1551167769,0.666667
'7c77f5','QFA451',144.828,-37.6158,266.7,72.75,FALSE,171.87,-3.9,'3631',1551167771,0.750000
'7c77f5','QFA451',144.8294,-37.6236,213.36,71.3,FALSE,171.29,-3.25,'3631',1551167783,0.833333
'7c77f5','QFA451',144.8314,-37.6342,175.26,70.87,FALSE,170.81,-3.58,'3631',1551167799,0.916667
'7c77f5','QFA451',144.8329,-37.6422,121.92,70.21,FALSE,171.57,-3.58,'3631',1551167812,1.000000
'7c6ca0','JST521',144.8159,-37.5511,670.56,82.14,FALSE,171.72,-4.88,'7252',1551167780,0.000000
'7c6ca0','JST521',144.817,-37.5572,640.08,77.48,FALSE,171.6,-3.58,'7252',1551167788,0.076923
'7c6ca0','JST521',144.8183,-37.564,586.74,70.72,FALSE,171.63,-4.23,'7252',1551167798,0.153846
'7c6ca0','JST521',144.8206,-37.5763,518.16,67.08,FALSE,171.62,-3.58,'7252',1551167819,0.230769
'7c6ca0','JST521',144.8218,-37.5827,487.68,66.06,FALSE,171.49,-2.6,'7252',1551167829,0.307692
'7c6ca0','JST521',144.8228,-37.5883,457.2,65.48,FALSE,171.87,-3.58,'7252',1551167839,0.384615
'7c6ca0','JST521',144.8239,-37.5942,419.1,68.17,FALSE,171.32,-3.9,'7252',1551167849,0.461538
'7c6ca0','JST521',144.8251,-37.6004,381,66.5,FALSE,172,-3.25,'7252',1551167859,0.538462
'7c6ca0','JST521',144.8259,-37.6051,350.52,66.06,FALSE,171.49,-3.25,'7252',1551167867,0.615385
'7c6ca0','JST521',144.8273,-37.6122,304.8,65.04,FALSE,171.36,-3.9,'7252',1551167880,0.692308
'7c6ca0','JST521',144.8277,-37.6145,243.84,64.97,FALSE,171.81,-3.25,'7252',1551167883,0.769231
'7c6ca0','JST521',144.8315,-37.6352,175.26,66.06,FALSE,171.49,-3.58,'7252',1551167919,0.846154
'7c6ca0','JST521',144.8326,-37.6411,137.16,64.97,FALSE,171.81,-3.58,'7252',1551167929,0.923077
'7c6ca0','JST521',144.8331,-37.6434,91.44,64.97,FALSE,171.81,-2.93,'7252',1551167933,1.000000
'7c6c59','TGG263',144.8185,-37.5649,579.12,77.48,FALSE,171.6,-4.23,'4313',1551167919,0.000000
'7c6c59','TGG263',144.8198,-37.5722,541.02,75.96,FALSE,171.43,-3.58,'4313',1551167929,0.090909
'7c6c59','TGG263',144.821,-37.5786,502.92,74.35,FALSE,171.65,-3.9,'4313',1551167939,0.181818
'7c6c59','TGG263',144.8222,-37.5853,464.82,73.26,FALSE,171.93,-2.93,'4313',1551167949,0.272727
'7c6c59','TGG263',144.8234,-37.5914,419.1,72.4,FALSE,171.01,-5.53,'4313',1551167958,0.363636
'7c6c59','TGG263',144.8246,-37.5979,388.62,71.73,FALSE,171.75,-3.9,'4313',1551167969,0.454545
'7c6c59','TGG263',144.8258,-37.6039,350.52,71.15,FALSE,172.1,-2.93,'4313',1551167978,0.545455
'7c6c59','TGG263',144.827,-37.6109,312.42,70.72,FALSE,171.63,-3.9,'4313',1551167989,0.636364
'7c6c59','TGG263',144.8294,-37.6236,236.22,71.97,FALSE,170.54,-4.55,'4313',1551168009,0.727273
'7c6c59','TGG263',144.8319,-37.6366,160.02,71.97,FALSE,170.54,-4.88,'4313',1551168029,0.818182
'7c6c59','TGG263',144.833,-37.6426,121.92,72.32,FALSE,171.41,-4.55,'4313',1551168039,0.909091
'7c6c59','TGG263',144.8331,-37.6433,76.2,72.4,FALSE,171.01,-4.55,'4313',1551168040,1.000000
'7c530d','QLK289D',144.8074,-37.6598,320.04,82.03,FALSE,274.32,10.4,'3277',1551167919,0.000000
'7c530d','QLK289D',144.7975,-37.6592,441.96,85.15,FALSE,274.5,10.4,'3277',1551167930,0.052632
'7c530d','QLK289D',144.7882,-37.6587,541.02,88.19,FALSE,274.01,8.45,'3277',1551167939,0.105263
'7c530d','QLK289D',144.7774,-37.6582,617.22,94.26,FALSE,272.82,6.5,'3277',1551167950,0.157895
'7c530d','QLK289D',144.7673,-37.6577,693.42,98.39,FALSE,273,8.78,'3277',1551167960,0.210526
'7c530d','QLK289D',144.7548,-37.6573,792.48,101.94,FALSE,272.31,9.1,'3277',1551167970,0.263158
'7c530d','QLK289D',144.7443,-37.6569,906.78,102.05,FALSE,273.47,13.33,'3277',1551167979,0.315789
'7c530d','QLK289D',144.7324,-37.6563,1066.8,99.4,FALSE,272.67,14.63,'3277',1551167990,0.368421
'7c530d','QLK289D',144.7116,-37.6602,1272.54,99.5,FALSE,232.77,6.83,'3277',1551168010,0.421053
'7c530d','QLK289D',144.7043,-37.6672,1333.5,103.5,FALSE,210.13,6.83,'3277',1551168020,0.473684
'7c530d','QLK289D',144.7009,-37.6769,1402.08,107.77,FALSE,186.85,7.15,'3277',1551168030,0.526316
'7c530d','QLK289D',144.7023,-37.6861,1493.52,111.13,FALSE,162.49,9.43,'3277',1551168039,0.578947
'7c530d','QLK289D',144.7084,-37.6964,1577.34,115.82,FALSE,151.04,5.53,'3277',1551168050,0.631579
'7c530d','QLK289D',144.7145,-37.7046,1623.06,120.52,FALSE,148.62,6.18,'3277',1551168059,0.684211
'7c530d','QLK289D',144.7222,-37.7145,1676.4,125.48,FALSE,148.07,5.53,'3277',1551168070,0.736842
'7c530d','QLK289D',144.7291,-37.7236,1744.98,127.28,FALSE,151.78,8.13,'3277',1551168079,0.789474
'7c530d','QLK289D',144.7405,-37.7457,1905,129.17,FALSE,161.42,8.78,'3277',1551168100,0.842105
'7c530d','QLK289D',144.745,-37.7565,1988.82,130.31,FALSE,162.07,8.45,'3277',1551168109,0.894737
'7c530d','QLK289D',144.7495,-37.7677,2072.64,131.63,FALSE,162.49,8.45,'3277',1551168120,0.947368
'7c530d','QLK289D',144.7539,-37.7785,2156.46,132.59,FALSE,161.92,8.45,'3277',1551168129,1.000000
'7c6d94','QFA1016',145.1072,-37.7178,3048,144.03,FALSE,334.17,-7.48,'4034',1551167959,0.000000
'7c6d94','QFA1016',145.1002,-37.7059,2971.8,144.08,FALSE,335.08,-7.15,'4034',1551167969,0.041667
'7c6d94','QFA1016',145.0933,-37.694,2903.22,143.4,FALSE,335.18,-6.83,'4034',1551167979,0.083333
'7c6d94','QFA1016',145.0866,-37.6824,2842.26,142.5,FALSE,335.47,-6.83,'4034',1551167989,0.125000
'7c6d94','QFA1016',145.0729,-37.6588,2720.34,140.85,FALSE,334.93,-6.18,'4034',1551168009,0.166667
'7c6d94','QFA1016',145.0668,-37.6483,2659.38,139.92,FALSE,334.75,-6.18,'4034',1551168019,0.208333
'7c6d94','QFA1016',145.0595,-37.636,2598.42,138.77,FALSE,334.76,-6.18,'4034',1551168029,0.250000
'7c6d94','QFA1016',145.0531,-37.6252,2537.46,138.08,FALSE,334.87,-6.83,'4034',1551168039,0.291667
'7c6d94','QFA1016',145.0465,-37.6141,2468.88,137.4,FALSE,334.97,-6.83,'4034',1551168049,0.333333
'7c6d94','QFA1016',145.0399,-37.6028,2407.92,136.72,FALSE,335.07,-6.5,'4034',1551168059,0.375000
'7c6d94','QFA1016',145.0331,-37.5911,2339.34,135.82,FALSE,335.38,-6.5,'4034',1551168070,0.416667
'7c6d94','QFA1016',145.027,-37.5805,2286,135.35,FALSE,335.29,-6.5,'4034',1551168079,0.458333
'7c6d94','QFA1016',145.0142,-37.5586,2164.08,133.7,FALSE,334.72,-6.18,'4034',1551168099,0.500000
'7c6d94','QFA1016',144.8166,-37.5547,640.08,80.1,FALSE,171.51,-3.9,'4034',1551168420,0.541667
'7c6d94','QFA1016',144.8178,-37.5612,601.98,75.37,FALSE,171.76,-4.23,'4034',1551168429,0.583333
'7c6d94','QFA1016',144.819,-37.5678,563.88,73.26,FALSE,171.93,-3.9,'4034',1551168439,0.625000
'7c6d94','QFA1016',144.82,-37.5736,525.78,72.75,FALSE,171.87,-3.9,'4034',1551168448,0.666667
'7c6d94','QFA1016',144.8225,-37.5864,449.58,71.3,FALSE,171.29,-3.9,'4034',1551168468,0.708333
'7c6d94','QFA1016',144.8236,-37.5927,411.48,70.72,FALSE,171.63,-3.58,'4034',1551168478,0.750000
'7c6d94','QFA1016',144.8248,-37.5989,381,70.72,FALSE,171.63,-3.9,'4034',1551168488,0.791667
'7c6d94','QFA1016',144.8256,-37.6035,350.52,71.23,FALSE,171.69,-3.9,'4034',1551168495,0.833333
'7c6d94','QFA1016',144.8271,-37.6111,297.18,70.29,FALSE,171.16,-3.9,'4034',1551168507,0.875000
'7c6d94','QFA1016',144.8283,-37.618,266.7,70.64,FALSE,172.05,-3.58,'4034',1551168518,0.916667
'7c6d94','QFA1016',144.8294,-37.6238,228.6,72.24,FALSE,171.81,-3.9,'4034',1551168527,0.958333
'7c6d94','QFA1016',144.8306,-37.6304,190.5,72.32,FALSE,171.41,-3.58,'4034',1551168538,1.000000
'7c7a38','VOZ287',144.818,-37.6607,190.5,85.07,FALSE,273.81,16.91,'7212',1551168025,0.000000
'7c7a38','VOZ287',144.8049,-37.6599,365.76,87.28,FALSE,275.07,13,'7212',1551168039,0.058824
'7c7a38','VOZ287',144.7946,-37.6591,457.2,95.11,FALSE,275.59,5.2,'7212',1551168049,0.117647
'7c7a38','VOZ287',144.783,-37.6582,502.92,103.45,FALSE,275.99,8.13,'7212',1551168059,0.176471
'7c7a38','VOZ287',144.7708,-37.6572,571.5,111.29,FALSE,276.37,7.48,'7212',1551168069,0.235294
'7c7a38','VOZ287',144.7577,-37.6561,640.08,118.96,FALSE,275.96,7.15,'7212',1551168079,0.294118
'7c7a38','VOZ287',144.7292,-37.654,830.58,131.11,FALSE,274.73,10.4,'7212',1551168099,0.352941
'7c7a38','VOZ287',144.7145,-37.6531,952.5,134.7,FALSE,274.6,13.66,'7212',1551168109,0.411765
'7c7a38','VOZ287',144.699,-37.6522,1120.14,135.1,FALSE,273.93,18.21,'7212',1551168119,0.470588
'7c7a38','VOZ287',144.6838,-37.6507,1295.4,135.33,FALSE,280.07,16.26,'7212',1551168129,0.529412
'7c7a38','VOZ287',144.6688,-37.6459,1470.66,137.42,FALSE,298.39,12.68,'7212',1551168139,0.588235
'7c7a38','VOZ287',144.6574,-37.6386,1600.2,140.19,FALSE,312.47,10.08,'7212',1551168149,0.647059
'7c7a38','VOZ287',144.6482,-37.6272,1775.46,142.19,FALSE,332.88,13.66,'7212',1551168159,0.705882
'7c7a38','VOZ287',144.6434,-37.6153,1927.86,143.8,FALSE,344.22,16.58,'7212',1551168169,0.764706
'7c7a38','VOZ287',144.6342,-37.5913,2255.52,143.01,FALSE,342.41,16.58,'7212',1551168189,0.823529
'7c7a38','VOZ287',144.6289,-37.5782,2423.16,143.66,FALSE,342.28,16.26,'7212',1551168199,0.882353
'7c7a38','VOZ287',144.625,-37.5653,2567.94,144.48,FALSE,349.33,10.4,'7212',1551168209,0.941176
'7c7a38','VOZ287',144.6254,-37.5521,2697.48,148.5,FALSE,6.16,9.1,'7212',1551168219,1.000000
'7c6781','UTY531',144.8172,-37.5575,632.46,81.12,FALSE,171.61,-4.55,'1173',1551168048,0.000000
'7c6781','UTY531',144.8187,-37.5655,586.74,76.97,FALSE,171.54,-4.55,'1173',1551168059,0.125000
'7c6781','UTY531',144.8199,-37.5719,548.64,74.86,FALSE,171.7,-3.9,'1173',1551168069,0.250000
'7c6781','UTY531',144.821,-37.5782,510.54,74.28,FALSE,172.04,-3.58,'1173',1551168078,0.375000
'7c6781','UTY531',144.8234,-37.592,434.34,68.1,FALSE,171.75,-3.9,'1173',1551168100,0.500000
'7c6781','UTY531',144.8242,-37.5955,396.24,63.95,FALSE,171.67,-3.9,'1173',1551168106,0.625000
'7c6781','UTY531',144.8256,-37.6031,350.52,62.93,FALSE,171.54,-3.25,'1173',1551168119,0.750000
'7c6781','UTY531',144.8276,-37.6138,304.8,62.93,FALSE,171.54,-3.25,'1173',1551168139,0.875000
'7c6781','UTY531',144.8322,-37.6391,160.02,61.33,FALSE,171.8,-2.6,'1173',1551168184,1.000000
'7c6c52','VOZ870',144.8306,-37.5498,723.9,95.58,FALSE,216.68,-6.5,'7242',1551168170,0.000000
'7c6c52','VOZ870',144.8192,-37.5634,609.6,88.29,FALSE,202.98,-6.18,'7242',1551168189,0.076923
'7c6c52','VOZ870',144.8193,-37.5712,556.26,82.33,FALSE,168.83,-5.2,'7242',1551168200,0.153846
'7c6c52','VOZ870',144.821,-37.578,502.92,79.61,FALSE,169.2,-5.2,'7242',1551168209,0.230769
'7c6c52','VOZ870',144.8224,-37.585,457.2,73.7,FALSE,172.38,-3.9,'7242',1551168220,0.307692
'7c6c52','VOZ870',144.8234,-37.5911,426.72,69.12,FALSE,171.87,-3.25,'7242',1551168230,0.384615
'7c6c52','VOZ870',144.8245,-37.5974,388.62,67.59,FALSE,171.68,-4.23,'7242',1551168240,0.461538
'7c6c52','VOZ870',144.8256,-37.6032,358.14,67.32,FALSE,170.32,-2.93,'7242',1551168249,0.538462
'7c6c52','VOZ870',144.8267,-37.6088,320.04,66.57,FALSE,171.56,-3.9,'7242',1551168259,0.615385
'7c6c52','VOZ870',144.8282,-37.6174,274.32,66.65,FALSE,171.12,-3.9,'0220',1551168273,0.692308
'7c6c52','VOZ870',144.8298,-37.6258,220.98,66.06,FALSE,171.49,-2.93,'7242',1551168288,0.769231
'7c6c52','VOZ870',144.8311,-37.6326,182.88,67.59,FALSE,171.68,-2.93,'7242',1551168299,0.846154
'7c6c52','VOZ870',144.8323,-37.6389,144.78,67.66,FALSE,171.25,-3.58,'7242',1551168310,0.923077
'7c6c52','VOZ870',144.8332,-37.6442,99.06,67.01,FALSE,172.06,-2.93,'7242',1551168318,1.000000
'7c6abc','VDA',144.5758,-37.7806,1470.66,79.16,FALSE,98.97,0.33,'4352',1551168279,0.000000
'7c6abc','VDA',144.585,-37.7817,1470.66,79.38,FALSE,97.45,0,'4352',1551168290,0.250000
'7c6abc','VDA',144.5935,-37.7828,1470.66,79.7,FALSE,101.16,-0.33,'4352',1551168299,0.500000
'7c6abc','VDA',144.6023,-37.7847,1470.66,78.74,FALSE,108.67,0.33,'4352',1551168310,0.750000
'7c6abc','VDA',144.6108,-37.787,1470.66,78.76,FALSE,109.86,0,'4352',1551168319,1.000000
'7c6c5a','VOZ336',144.8159,-37.5499,670.56,94.07,FALSE,171.83,-5.2,'1064',1551168289,0.000000
'7c6c5a','VOZ336',144.8175,-37.5587,617.22,90.51,FALSE,171.5,-4.55,'1064',1551168300,0.076923
'7c6c5a','VOZ336',144.8187,-37.5658,571.5,87.23,FALSE,172.2,-3.9,'1064',1551168309,0.153846
'7c6c5a','VOZ336',144.8201,-37.5734,525.78,83.16,FALSE,171.82,-4.88,'1064',1551168319,0.230769
'7c6c5a','VOZ336',144.8214,-37.5813,480.06,79.38,FALSE,172.55,-4.23,'1064',1551168330,0.307692
'7c6c5a','VOZ336',144.8227,-37.5882,441.96,76.47,FALSE,171.49,-3.9,'1064',1551168340,0.384615
'7c6c5a','VOZ336',144.8241,-37.5948,396.24,73.26,FALSE,171.93,-3.58,'1064',1551168350,0.461538
'7c6c5a','VOZ336',144.8264,-37.607,335.28,72.75,FALSE,171.87,-3.25,'1064',1551168369,0.538462
'7c6c5a','VOZ336',144.8276,-37.6138,297.18,72.32,FALSE,171.41,-4.23,'1064',1551168379,0.615385
'7c6c5a','VOZ336',144.8283,-37.6178,266.7,72.17,FALSE,172.22,-3.58,'1064',1551168386,0.692308
'7c6c5a','VOZ336',144.8297,-37.6256,220.98,72.75,FALSE,171.87,-3.25,'1064',1551168398,0.769231
'7c6c5a','VOZ336',144.8312,-37.6334,175.26,71.81,FALSE,171.35,-2.93,'1064',1551168410,0.846154
'7c6c5a','VOZ336',144.8324,-37.6395,144.78,71.89,FALSE,170.94,-4.23,'1064',1551168419,0.923077
'7c6c5a','VOZ336',144.8329,-37.6424,91.44,71.81,FALSE,171.35,-4.23,'1064',1551168424,1.000000
'7c6d39','VOZ883',144.8171,-37.6601,190.5,80.85,FALSE,276.94,13.98,'3766',1551168415,0.000000
'7c6d39','VOZ883',144.8037,-37.6592,342.9,85.58,FALSE,273.79,11.05,'3766',1551168429,0.090909
'7c6d39','VOZ883',144.7938,-37.6587,457.2,88.78,FALSE,274.65,10.4,'3766',1551168440,0.181818
'7c6d39','VOZ883',144.7834,-37.6581,525.78,95.41,FALSE,274.02,6.18,'3766',1551168449,0.272727
'7c6d39','VOZ883',144.7595,-37.6568,662.94,110.44,FALSE,274.54,9.75,'3766',1551168470,0.363636
'7c6d39','VOZ883',144.7462,-37.656,777.24,116.63,FALSE,274.55,11.38,'3766',1551168480,0.454545
'7c6d39','VOZ883',144.7338,-37.6552,883.92,121.29,FALSE,274.62,12.68,'3766',1551168489,0.545455
'7c6d39','VOZ883',144.7186,-37.6542,1036.32,124.92,FALSE,274.72,15.28,'3766',1551168500,0.636364
'7c6d39','VOZ883',144.7051,-37.6534,1173.48,127.48,FALSE,274.63,13.98,'3766',1551168510,0.727273
'7c6d39','VOZ883',144.6894,-37.6523,1280.16,131.4,FALSE,276.07,8.45,'3766',1551168520,0.818182
'7c6d39','VOZ883',144.6757,-37.6493,1356.36,137.97,FALSE,289.38,7.8,'3766',1551168529,0.909091
'7c6d39','VOZ883',144.6615,-37.6419,1501.14,143.01,FALSE,309.01,14.63,'3766',1551168540,1.000000
'7c6c57','VOZ1333',145.1028,-37.71,3063.24,146.82,FALSE,334.69,-7.8,'4305',1551168499,0.000000
'7c6c57','VOZ1333',145.0956,-37.6978,2987.04,147.75,FALSE,334.86,-7.48,'4305',1551168509,0.250000
'7c6c57','VOZ1333',145.0884,-37.6855,2918.46,148.68,FALSE,335.03,-7.48,'4305',1551168519,0.500000
'7c6c57','VOZ1333',145.0816,-37.6739,2849.88,149.36,FALSE,334.94,-7.8,'4305',1551168529,0.750000
'7c6c57','VOZ1333',145.0745,-37.6618,2773.68,150.08,FALSE,335.28,-7.48,'4305',1551168539,1.000000
